0,1736,389,1
1,1735,389,1
2,1728,388,1
3,1734,373,1
4,1729,321,1
5,1728,303,1
6,1718,277,1
7,1714,262,1
8,1710,234,1
9,1705,234,1
10,1697,230,1
11,1694,228,1
12,1705,197,1
13,1704,189,1
14,1697,169,1
15,1690,174,1
16,1699,178,1
17,1689,171,1
18,1686,141,1
19,1681,146,1
20,1681,147,1
21,1689,165,1
22,1693,166,1
23,1706,180,1
24,1712,169,1
25,1697,179,1
26,1717,178,1
27,1709,158,1
28,1704,156,1
29,1702,147,1
30,1702,147,1
31,1705,137,1
32,1695,142,1
33,1711,146,1
34,1718,157,1
35,1711,181,1
36,1719,184,1
37,1726,209,1
38,1725,231,1
39,1724,269,1
40,1724,313,1
41,1722,305,1
42,1705,352,1
43,1697,371,1
44,1710,345,1
45,1681,368,1
46,1667,371,1
47,1675,367,1
48,1687,369,1
49,1676,390,1
50,1682,400,1
51,1676,414,1
52,1672,410,1
53,1663,409,1
54,1662,431,1
55,1618,443,1
56,1623,422,1
57,1630,451,1
58,1652,460,1
59,1650,478,1
60,1669,478,1
61,1685,490,1
62,1694,496,1
63,1680,504,1
64,1682,491,1
65,1671,479,1
66,1669,484,1
67,1678,492,1
68,1679,488,1
69,1658,479,1
70,1662,484,1
71,1659,476,1
72,1667,485,1
73,1671,496,1
74,1688,510,1
75,1701,511,1
76,1697,507,1
77,1711,515,1
78,1713,516,1
79,1718,515,1
80,1714,508,1
81,1712,512,1
82,1695,507,1
83,1716,510,1
84,1712,508,1
85,1677,491,1
86,1677,502,1
87,1661,528,1
88,1638,544,1
89,1649,538,1
90,1692,535,1
91,1686,500,1
92,1684,512,1
93,1703,512,1
94,1704,515,1
95,1705,519,1
96,1705,519,1
97,1705,519,1
98,1684,511,1
99,1684,514,1
100,1679,511,1
101,1643,498,1
102,1613,498,1
103,1636,539,1
104,1626,530,1
105,1630,516,1
106,1625,523,1
107,1630,523,1
108,1636,520,1
109,1626,518,1
110,1625,517,1
111,1623,522,1
112,1623,525,1
113,1614,524,1
114,1608,531,1
115,1606,521,1
116,1578,496,1
117,1577,487,1
118,1577,487,1
119,1578,487,1
120,1572,485,1
121,1568,474,1
122,1568,474,1
123,1568,470,1
124,1568,470,1
125,1568,467,1
126,1565,468,1
127,1565,468,1
128,1565,468,1
129,1565,468,1
130,1565,468,1
131,1565,468,1
132,1565,468,1
133,1565,468,1
134,1565,468,1
135,1565,468,1
136,1565,468,1
137,1565,468,1
138,1565,468,1
139,1565,468,1
140,1563,468,1
141,1563,468,1
142,1562,468,1
143,1575,456,1
144,1601,456,1
145,1633,469,1
146,1655,475,1
