0,1086,355,1
1,1091,296,1
2,1084,278,1
3,1084,296,1
4,1092,291,1
5,1096,294,1
6,1097,291,1
7,1091,291,1
8,1086,290,1
9,1082,284,1
10,1083,283,1
11,1077,271,1
12,1046,278,1
13,1031,266,1
14,1030,264,1
15,1056,273,1
16,1059,268,1
17,1058,268,1
18,1055,269,1
19,1056,252,1
20,1052,246,1
21,1060,254,1
22,1060,253,1
23,1062,231,1
24,1004,223,1
25,997,208,1
26,1025,225,1
27,1036,227,1
28,1031,234,1
29,1026,236,1
30,1035,239,1
31,1037,238,1
32,1040,248,1
33,1039,234,1
34,1051,238,1
35,1063,260,1
36,1067,263,1
37,1088,286,1
38,1085,294,1
39,1083,292,1
40,1071,296,1
41,1078,296,1
42,1074,281,1
43,1073,262,1
44,1058,223,1
45,1061,222,1
46,1059,229,1
47,1054,253,1
48,1065,238,1
49,1068,234,1
50,1075,236,1
51,1066,237,1
52,1067,236,1
53,1067,236,1
54,1049,228,1
55,1010,209,1
56,1013,209,1
57,987,204,1
58,981,204,1
59,982,197,1
60,982,197,1
61,980,194,1
62,1012,180,1
63,1023,191,1
64,1048,200,1
65,1102,218,1
66,1136,227,1
67,1116,228,1
68,1098,216,1
69,1094,195,1
70,1048,196,1
71,1019,220,1
72,1021,222,1
73,1032,237,1
74,1024,235,1
75,1023,238,1
76,1018,244,1
77,1012,255,1
78,993,258,1
79,988,255,1
80,986,255,1
81,984,256,1
82,984,250,1
83,984,250,1
84,978,249,1
85,973,253,1
86,979,253,1
87,981,255,1
88,981,256,1
89,981,256,1
90,980,258,1
91,981,258,1
92,983,255,1
93,983,255,1
94,982,254,1
95,982,254,1
96,982,254,1
97,982,254,1
98,982,254,1
99,980,254,1
100,980,254,1
101,980,254,1
102,976,247,1
103,976,247,1
104,976,247,1
105,976,247,1
106,976,251,1
107,978,252,1
108,978,252,1
109,978,252,1
110,978,252,1
111,978,252,1
112,978,252,1
113,978,252,1
114,978,252,1
115,977,250,1
116,976,249,1
117,976,249,1
118,976,249,1
119,976,249,1
120,976,249,1
121,976,249,1
122,976,249,1
123,976,249,1
124,976,249,1
125,976,250,1
126,976,250,1
127,976,250,1
128,976,250,1
129,976,250,1
130,976,250,1
131,976,250,1
132,976,248,1
133,976,248,1
134,976,248,1
135,976,248,1
136,973,244,1
137,973,245,1
138,973,246,1
139,973,246,1
140,973,246,1
141,973,246,1
142,973,246,1
143,973,246,1
144,969,246,1
145,964,245,1
146,964,245,1
147,962,245,1
148,977,243,1
149,988,239,1
150,988,260,1
151,992,285,1
152,992,295,1
153,993,304,1
154,993,307,1
155,986,316,1
156,987,329,1
157,998,333,1
158,995,338,1
159,995,330,1
160,995,330,1
161,1000,333,1
162,1000,334,1
