0,1192,967,1
1,1192,969,1
2,1193,970,1
3,1194,970,1
4,1194,970,1
5,1194,970,1
6,1194,970,1
7,1194,970,1
8,1194,970,1
9,1194,970,1
10,1194,970,1
11,1194,970,1
12,1194,970,1
13,1194,970,1
14,1194,970,1
15,1194,970,1
16,1194,970,1
17,1194,970,1
18,1194,970,1
19,1195,970,1
20,1199,976,1
21,1199,976,1
22,1199,976,1
23,1199,976,1
24,1199,976,1
25,1199,976,1
26,1199,976,1
27,1199,976,1
28,1199,976,1
29,1199,976,1
30,1199,976,1
31,1199,976,1
32,1199,976,1
33,1199,976,1
34,1199,976,1
35,1199,976,1
36,1199,976,1
37,1199,976,1
38,1199,976,1
39,1199,976,1
40,1199,976,1
41,1199,976,1
42,1199,976,1
43,1199,976,1
44,1199,976,1
45,1199,976,1
46,1199,976,1
47,1199,976,1
48,1199,976,1
49,1199,976,1
50,1199,976,1
51,1199,976,1
52,1199,976,1
53,1199,976,1
54,1199,976,1
55,1199,976,1
56,1199,976,1
57,1199,976,1
58,1199,976,1
59,1199,976,1
60,1199,976,1
61,1199,976,1
62,1199,976,1
63,1199,976,1
64,1199,976,1
65,1199,976,1
66,1199,976,1
67,1199,976,1
68,1199,976,1
69,1199,976,1
70,1199,976,1
71,1199,976,1
72,1199,976,1
73,1199,976,1
74,1199,976,1
75,1199,976,1
76,1199,976,1
77,1199,976,1
78,1199,976,1
79,1199,976,1
80,1199,976,1
81,1199,976,1
82,1199,976,1
83,1199,976,1
84,1199,976,1
85,1199,976,1
86,1199,976,1
87,1199,976,1
88,1199,976,1
89,1199,976,1
90,1199,976,1
91,1199,976,1
92,1199,976,1
93,1199,976,1
94,1199,976,1
95,1199,976,1
96,1199,976,1
97,1199,976,1
98,1199,976,1
99,1199,976,1
100,1199,976,1
101,1199,976,1
102,1199,976,1
103,1199,976,1
104,1199,976,1
105,1199,976,1
106,1199,976,1
107,1199,976,1
108,1199,976,1
109,1199,976,1
110,1199,976,1
111,1199,976,1
112,1199,976,1
113,1199,976,1
114,1199,976,1
115,1199,976,1
116,1199,976,1
117,1199,976,1
118,1199,976,1
119,1199,976,1
120,1199,976,1
121,1199,976,1
122,1199,976,1
123,1199,976,1
124,1199,976,1
125,1199,976,1
126,1199,976,1
127,1199,976,1
128,1199,976,1
129,1199,976,1
130,1199,976,1
131,1199,976,1
132,1199,976,1
133,1199,976,1
134,1199,976,1
135,1199,976,1
136,1199,976,1
137,1199,976,1
138,1199,976,1
139,1199,976,1
140,1199,976,1
141,1199,976,1
142,1199,976,1
143,1199,976,1
144,1199,976,1
145,1199,976,1
