0,295,140,1
1,295,140,1
2,295,140,1
3,295,140,1
4,295,140,1
5,295,140,1
6,295,140,1
7,295,140,1
8,295,140,1
9,295,140,1
10,295,140,1
11,295,140,1
12,295,140,1
13,295,140,1
14,295,140,1
15,295,140,1
16,295,140,1
17,295,140,1
18,295,140,1
19,295,140,1
20,295,140,1
21,295,140,1
22,295,140,1
23,295,140,1
24,295,140,1
25,295,140,1
26,295,140,1
27,295,140,1
28,295,140,1
29,295,140,1
30,295,140,1
31,295,140,1
32,295,140,1
33,295,140,1
34,295,140,1
35,295,140,1
36,295,140,1
37,295,140,1
38,295,140,1
39,295,140,1
40,295,140,1
41,295,140,1
42,295,140,1
43,295,140,1
44,295,140,1
45,295,140,1
46,295,140,1
47,295,140,1
48,295,140,1
49,295,140,1
50,295,140,1
51,295,140,1
52,295,140,1
53,295,140,1
54,295,140,1
55,295,140,1
56,295,140,1
57,295,140,1
58,295,140,1
59,295,140,1
60,295,140,1
61,295,140,1
62,295,140,1
63,295,140,1
64,295,140,1
65,295,140,1
66,295,140,1
67,295,140,1
68,295,140,1
69,295,140,1
70,295,140,1
71,295,140,1
72,295,140,1
73,295,140,1
74,295,140,1
75,295,140,1
76,295,140,1
77,295,140,1
78,295,140,1
79,295,140,1
80,295,140,1
81,295,140,1
82,295,140,1
83,295,140,1
84,295,140,1
85,295,140,1
86,295,140,1
87,295,140,1
88,295,140,1
89,295,140,1
90,295,140,1
91,295,140,1
92,295,140,1
93,295,140,1
94,295,140,1
95,295,140,1
96,295,140,1
97,295,140,1
98,295,140,1
99,295,140,1
100,295,140,1
101,295,140,1
102,295,140,1
103,295,140,1
104,295,140,1
105,295,140,1
106,295,140,1
107,295,140,1
108,295,140,1
109,295,140,1
110,295,140,1
111,295,140,1
112,295,140,1
113,295,140,1
114,295,140,1
115,295,140,1
116,295,140,1
117,295,140,1
118,295,140,1
119,295,140,1
120,295,140,1
121,295,140,1
122,295,140,1
123,295,140,1
124,295,140,1
125,295,140,1
126,295,140,1
127,295,140,1
128,295,140,1
129,295,140,1
130,295,140,1
131,295,140,1
132,295,140,1
133,295,140,1
134,295,140,1
135,295,140,1
136,295,140,1
137,295,140,1
138,295,140,1
139,295,140,1
140,295,140,1
141,295,140,1
142,295,140,1
143,295,140,1
144,295,140,1
145,295,140,1
146,295,140,1
147,295,140,1
148,295,140,1
149,295,140,1
150,295,140,1
151,295,140,1
152,295,140,1
153,295,140,1
154,295,140,1
155,295,140,1
156,295,140,1
157,295,140,1
158,295,140,1
159,295,140,1
160,295,140,1
161,295,140,1
162,295,140,1
163,295,140,1
164,295,140,1
165,295,140,1
166,295,140,1
167,295,140,1
168,295,140,1
169,295,140,1
170,295,140,1
171,295,140,1
172,295,140,1
173,295,140,1
174,295,140,1
175,295,140,1
176,295,140,1
177,295,140,1
178,295,140,1
179,295,140,1
180,295,140,1
181,295,140,1
182,295,140,1
183,295,140,1
184,295,140,1
185,295,140,1
186,295,140,1
187,295,140,1
188,295,140,1
189,295,140,1
190,295,140,1
191,295,140,1
192,295,140,1
193,295,140,1
194,295,140,1
195,295,140,1
196,295,140,1
197,295,140,1
198,295,140,1
199,295,140,1
200,295,140,1
201,295,140,1
202,295,140,1
203,295,140,1
204,295,140,1
205,295,140,1
206,295,140,1
207,295,140,1
208,295,140,1
209,295,140,1
210,295,140,1
211,295,140,1
212,295,140,1
213,295,140,1
214,295,140,1
215,295,140,1
216,295,140,1
217,295,140,1
218,295,140,1
219,295,140,1
220,295,140,1
221,295,140,1
222,295,140,1
223,295,140,1
224,295,140,1
225,295,140,1
226,295,140,1
227,295,140,1
228,295,140,1
229,295,140,1
230,295,140,1
231,295,140,1
232,295,140,1
233,295,140,1
234,295,140,1
235,295,140,1
236,295,140,1
237,295,140,1
238,295,140,1
239,295,140,1
240,295,140,1
241,295,140,1
242,295,140,1
243,295,140,1
244,295,140,1
245,295,140,1
246,295,140,1
247,295,140,1
248,295,140,1
249,295,140,1
250,295,140,1
251,295,140,1
252,295,140,1
253,295,140,1
254,295,140,1
255,295,140,1
256,295,140,1
257,295,140,1
258,295,140,1
259,295,140,1
260,295,140,1
261,295,140,1
262,295,140,1
263,295,140,1
264,295,140,1
265,295,140,1
266,295,140,1
267,295,140,1
268,295,140,1
269,295,140,1
270,295,140,1
271,295,140,1
272,295,140,1
273,295,140,1
274,295,140,1
275,295,140,1
276,295,140,1
277,295,140,1
278,295,140,1
279,295,140,1
280,295,140,1
281,295,140,1
282,295,140,1
283,295,140,1
284,295,140,1
285,295,140,1
286,295,140,1
287,295,140,1
288,295,140,1
289,295,140,1
290,295,140,1
291,295,140,1
292,295,140,1
293,295,140,1
294,295,140,1
295,295,140,1
296,295,140,1
297,295,140,1
298,295,140,1
299,295,140,1
300,295,140,1
301,295,140,1
302,295,140,1
303,295,140,1
304,295,140,1
305,295,140,1
306,295,140,1
307,295,140,1
308,295,140,1
309,295,140,1
310,295,140,1
311,295,140,1
312,295,140,1
313,295,140,1
314,295,140,1
315,295,140,1
316,295,140,1
317,295,140,1
318,295,140,1
319,295,140,1
320,295,140,1
321,295,140,1
322,295,140,1
323,295,140,1
324,295,140,1
325,295,140,1
326,295,140,1
327,295,140,1
328,295,140,1
329,295,140,1
330,295,140,1
331,295,140,1
332,295,140,1
333,295,140,1
334,295,140,1
335,295,140,1
336,295,140,1
337,295,140,1
338,295,140,1
339,295,140,1
340,295,140,1
341,295,140,1
342,295,140,1
343,295,140,1
344,295,140,1
345,295,140,1
346,295,140,1
347,295,140,1
348,295,140,1
349,295,140,1
350,295,140,1
351,295,140,1
352,295,140,1
353,295,140,1
354,295,140,1
355,295,140,1
356,295,140,1
357,295,140,1
358,295,140,1
359,295,140,1
360,295,140,1
361,295,140,1
362,295,140,1
363,295,140,1
364,295,140,1
365,295,140,1
366,295,140,1
367,295,140,1
368,295,140,1
369,295,140,1
370,295,140,1
371,295,140,1
372,295,140,1
373,295,140,1
374,295,140,1
375,295,140,1
376,295,140,1
377,295,140,1
378,295,140,1
379,295,140,1
380,295,140,1
381,295,140,1
382,295,140,1
383,295,140,1
384,295,140,1
385,295,140,1
386,295,140,1
387,295,140,1
388,295,140,1
389,295,140,1
390,295,140,1
391,295,140,1
392,295,140,1
393,295,140,1
394,295,140,1
395,295,140,1
396,295,140,1
397,295,140,1
398,295,140,1
399,295,140,1
400,295,140,1
401,295,140,1
402,295,140,1
403,295,140,1
404,295,140,1
405,295,140,1
406,295,140,1
407,295,140,1
408,295,140,1
409,295,140,1
410,295,140,1
411,295,140,1
412,295,140,1
413,295,140,1
414,295,140,1
415,295,140,1
416,295,140,1
417,295,140,1
418,295,140,1
419,295,140,1
420,295,140,1
421,295,140,1
422,295,140,1
423,295,140,1
424,295,140,1
425,295,140,1
426,295,140,1
427,295,140,1
428,295,140,1
429,295,140,1
430,295,140,1
431,295,140,1
432,295,140,1
433,295,140,1
434,295,140,1
435,295,140,1
436,295,140,1
437,295,140,1
438,295,140,1
439,295,140,1
440,295,140,1
441,295,140,1
442,295,140,1
443,295,140,1
444,295,140,1
445,295,140,1
446,295,140,1
447,295,140,1
448,295,140,1
449,295,140,1
450,295,140,1
451,295,140,1
452,295,140,1
453,295,140,1
454,295,140,1
455,295,140,1
456,295,140,1
457,295,140,1
458,295,140,1
459,295,140,1
460,295,140,1
461,295,140,1
462,295,140,1
463,295,140,1
464,295,140,1
465,295,140,1
466,295,140,1
467,295,140,1
468,295,140,1
469,295,140,1
470,295,140,1
471,295,140,1
472,295,140,1
473,295,140,1
474,295,140,1
475,295,140,1
476,295,140,1
477,295,140,1
478,295,140,1
479,295,140,1
480,295,140,1
481,295,140,1
482,295,140,1
483,295,140,1
484,295,140,1
485,295,140,1
486,295,140,1
487,295,140,1
488,295,140,1
489,295,140,1
490,295,140,1
491,295,140,1
492,295,140,1
493,295,140,1
494,295,140,1
495,295,140,1
496,295,140,1
497,295,140,1
498,295,140,1
499,295,140,1
500,295,140,1
501,295,140,1
502,295,140,1
503,295,140,1
504,295,140,1
505,295,140,1
506,295,140,1
507,295,140,1
508,295,140,1
509,295,140,1
510,295,140,1
511,295,140,1
512,295,140,1
513,295,140,1
514,295,140,1
515,295,140,1
516,295,140,1
517,295,140,1
518,295,140,1
519,295,140,1
520,295,140,1
521,295,140,1
522,295,140,1
523,295,140,1
524,295,140,1
525,295,140,1
526,295,140,1
527,295,140,1
528,295,140,1
529,295,140,1
530,295,140,1
531,295,140,1
532,295,140,1
533,295,140,1
534,295,140,1
535,295,140,1
536,295,140,1
537,295,140,1
538,295,140,1
539,295,140,1
540,295,140,1
541,295,140,1
542,295,140,1
543,295,140,1
544,295,140,1
545,295,140,1
546,295,140,1
547,295,140,1
548,295,140,1
549,295,140,1
550,295,140,1
551,295,140,1
552,295,140,1
553,295,140,1
554,295,140,1
555,295,140,1
556,295,140,1
557,295,140,1
558,295,140,1
559,295,140,1
560,295,140,1
561,295,140,1
562,295,140,1
563,295,140,1
564,295,140,1
565,295,140,1
566,295,140,1
567,295,140,1
568,295,140,1
569,295,140,1
570,295,140,1
571,295,140,1
572,295,140,1
573,295,140,1
574,295,140,1
575,295,140,1
576,295,140,1
577,295,140,1
578,295,140,1
579,295,140,1
580,295,140,1
581,295,140,1
582,295,140,1
583,295,140,1
584,295,140,1
585,295,140,1
586,295,140,1
587,295,140,1
588,295,140,1
589,295,140,1
590,295,140,1
591,295,140,1
592,295,140,1
593,295,140,1
594,295,140,1
595,295,140,1
596,295,140,1
597,295,140,1
598,295,140,1
599,295,140,1
600,295,140,1
601,295,140,1
602,295,140,1
603,295,140,1
604,295,140,1
605,295,140,1
