0,643,215,1
1,707,323,1
2,704,376,1
3,649,419,1
4,618,418,1
5,581,424,1
6,562,430,1
7,522,424,1
8,510,437,1
9,520,439,1
10,522,430,1
11,563,406,1
12,603,385,1
13,618,392,1
14,707,430,1
15,759,372,1
16,741,311,1
17,692,288,1
18,637,306,1
19,634,310,1
20,626,299,1
21,635,307,1
22,622,310,1
23,607,272,1
24,558,278,1
25,551,260,1
26,533,226,1
27,543,231,1
28,540,202,1
29,532,198,1
30,503,198,1
31,537,184,1
32,542,187,1
33,542,185,1
34,554,172,1
35,543,188,1
36,538,189,1
37,502,197,1
38,496,163,1
39,496,162,1
40,476,180,1
41,447,189,1
42,447,187,1
43,453,189,1
44,453,189,1
45,455,189,1
46,459,185,1
47,468,208,1
48,462,216,1
49,479,230,1
50,478,232,1
51,492,248,1
52,492,248,1
53,514,238,1
54,496,252,1
55,501,252,1
56,501,252,1
57,502,252,1
58,502,252,1
59,523,237,1
60,576,229,1
61,601,234,1
62,649,246,1
63,665,282,1
64,671,289,1
65,674,292,1
66,680,274,1
67,700,236,1
68,735,204,1
69,813,163,1
70,862,154,1
71,854,166,1
72,901,190,1
73,927,214,1
74,930,211,1
75,928,207,1
76,928,209,1
77,921,199,1
78,911,199,1
79,906,212,1
80,887,234,1
81,890,234,1
82,854,227,1
83,823,209,1
84,809,241,1
85,806,236,1
86,812,227,1
87,808,220,1
88,799,202,1
89,799,198,1
90,799,198,1
91,806,201,1
92,833,201,1
93,828,222,1
94,840,217,1
95,846,223,1
96,853,229,1
97,894,236,1
98,906,232,1
99,866,224,1
100,864,248,1
101,856,252,1
102,898,283,1
103,879,270,1
104,878,272,1
105,891,314,1
106,893,319,1
107,897,290,1
108,892,291,1
109,893,285,1
110,887,282,1
111,913,297,1
112,900,278,1
113,881,270,1
114,897,276,1
115,916,266,1
116,913,257,1
117,911,263,1
118,904,232,1
119,919,241,1
120,922,233,1
121,920,232,1
122,919,224,1
123,916,234,1
124,902,234,1
125,883,231,1
126,863,219,1
127,896,233,1
128,895,232,1
129,874,226,1
130,893,225,1
131,903,223,1
132,899,228,1
133,890,227,1
134,898,225,1
135,898,223,1
136,898,220,1
137,889,217,1
138,891,210,1
139,895,207,1
140,896,207,1
141,890,207,1
142,892,205,1
143,883,214,1
144,883,209,1
145,879,208,1
146,881,222,1
147,897,231,1
148,896,227,1
149,877,236,1
150,885,242,1
151,881,240,1
152,881,240,1
153,881,240,1
154,881,240,1
155,896,213,1
156,915,221,1
157,916,221,1
158,916,220,1
159,916,216,1
160,914,211,1
161,919,206,1
162,925,207,1
163,928,207,1
164,929,207,1
165,931,207,1
166,939,207,1
167,940,206,1
168,940,205,1
169,940,204,1
170,939,204,1
171,932,204,1
172,932,204,1
173,932,204,1
174,932,204,1
175,932,204,1
176,932,202,1
177,932,201,1
178,932,201,1
179,932,201,1
180,932,201,1
181,932,200,1
182,932,199,1
183,932,199,1
184,925,195,1
185,924,195,1
186,923,191,1
187,929,199,1
188,929,199,1
189,931,200,1
190,932,199,1
191,930,199,1
192,930,194,1
193,930,194,1
194,931,195,1
195,930,195,1
196,929,195,1
197,933,193,1
198,937,190,1
199,938,189,1
200,939,189,1
201,939,189,1
202,941,189,1
203,943,189,1
204,943,189,1
205,943,189,1
206,943,189,1
207,943,187,1
208,943,187,1
209,941,187,1
210,940,189,1
211,940,189,1
212,938,189,1
213,938,189,1
214,938,189,1
215,938,189,1
216,938,189,1
217,937,190,1
218,937,190,1
219,936,190,1
220,936,190,1
221,936,190,1
222,936,190,1
223,934,190,1
224,934,190,1
225,928,185,1
226,928,185,1
227,928,185,1
228,928,185,1
229,928,185,1
230,928,185,1
231,928,185,1
232,933,182,1
233,934,181,1
234,934,181,1
235,932,186,1
236,932,186,1
237,933,186,1
238,936,187,1
239,937,188,1
240,937,188,1
241,937,188,1
242,937,188,1
243,934,188,1
244,934,181,1
245,934,179,1
246,934,178,1
247,934,178,1
248,934,178,1
249,934,178,1
250,934,178,1
251,934,178,1
252,934,178,1
253,934,178,1
254,934,178,1
255,934,178,1
256,934,175,1
257,934,175,1
258,934,175,1
259,934,175,1
260,934,175,1
261,934,175,1
262,934,175,1
263,933,174,1
264,932,174,1
265,932,174,1
266,932,174,1
267,932,174,1
268,931,172,1
269,931,172,1
270,931,171,1
271,931,171,1
272,931,171,1
273,931,171,1
274,931,170,1
275,931,167,1
276,931,167,1
277,936,167,1
278,936,167,1
279,936,167,1
280,936,168,1
281,936,168,1
282,936,168,1
283,936,168,1
284,936,168,1
285,936,168,1
286,936,169,1
287,936,169,1
288,936,170,1
289,939,173,1
290,939,173,1
291,935,172,1
292,935,172,1
293,935,172,1
294,935,172,1
295,935,172,1
296,935,172,1
297,935,172,1
298,935,170,1
299,935,170,1
300,934,169,1
301,933,169,1
302,932,169,1
303,932,172,1
304,932,172,1
305,931,173,1
306,931,173,1
307,931,173,1
308,933,172,1
