0,408,453,1
1,408,453,1
2,408,453,1
3,408,453,1
4,408,453,1
5,408,453,1
6,408,453,1
7,408,453,1
8,408,453,1
9,408,453,1
10,408,453,1
11,408,453,1
12,408,453,1
13,408,453,1
14,408,453,1
15,408,453,1
16,408,453,1
17,408,453,1
18,408,453,1
19,408,453,1
20,408,453,1
21,408,453,1
22,408,453,1
23,408,453,1
24,408,453,1
25,408,453,1
26,408,453,1
27,408,453,1
28,408,453,1
29,408,453,1
30,408,453,1
31,408,453,1
32,408,453,1
33,408,453,1
34,408,453,1
35,408,453,1
36,408,453,1
37,408,453,1
38,408,453,1
39,408,453,1
40,408,453,1
41,408,453,1
42,408,453,1
43,408,453,1
44,408,453,1
45,408,453,1
46,408,453,1
47,408,453,1
48,408,453,1
49,408,453,1
50,408,453,1
51,408,453,1
52,408,453,1
53,408,453,1
54,408,453,1
55,408,453,1
56,408,453,1
57,408,453,1
58,408,453,1
59,408,453,1
60,408,453,1
61,408,453,1
62,408,453,1
63,408,453,1
64,408,453,1
65,408,453,1
66,408,453,1
67,408,453,1
68,408,453,1
69,408,453,1
70,408,453,1
71,408,453,1
72,408,453,1
73,408,453,1
74,408,453,1
75,408,453,1
76,408,453,1
77,408,453,1
78,408,453,1
79,408,453,1
80,408,453,1
81,408,453,1
82,408,453,1
83,408,453,1
84,408,453,1
85,408,453,1
86,408,453,1
87,408,453,1
88,408,453,1
89,408,453,1
90,408,453,1
91,408,453,1
92,408,453,1
93,408,453,1
94,408,453,1
95,408,453,1
96,408,453,1
97,408,453,1
98,408,453,1
99,408,453,1
100,408,453,1
101,408,453,1
102,408,453,1
103,408,453,1
104,408,453,1
105,408,453,1
106,408,453,1
107,408,453,1
108,408,453,1
109,408,453,1
110,408,453,1
111,408,453,1
112,408,453,1
113,408,453,1
114,408,453,1
115,408,453,1
116,408,453,1
117,408,453,1
118,408,453,1
119,408,453,1
120,408,453,1
121,408,453,1
122,408,453,1
123,408,453,1
124,408,453,1
125,408,453,1
126,408,453,1
127,408,453,1
128,408,453,1
129,408,453,1
130,408,453,1
131,408,453,1
132,408,453,1
133,408,453,1
134,408,453,1
135,408,453,1
136,408,453,1
137,408,453,1
138,408,453,1
139,408,453,1
140,408,453,1
141,408,453,1
142,408,453,1
143,408,453,1
144,408,453,1
145,408,453,1
146,408,453,1
147,408,453,1
148,408,453,1
149,408,453,1
150,408,453,1
151,408,453,1
152,408,453,1
153,408,453,1
154,408,453,1
155,408,453,1
156,408,453,1
157,408,453,1
158,408,453,1
159,408,453,1
160,408,453,1
161,408,453,1
162,408,453,1
163,408,453,1
164,408,453,1
165,408,453,1
166,408,453,1
167,408,453,1
168,408,453,1
169,408,453,1
170,408,453,1
171,408,453,1
172,408,453,1
173,408,453,1
174,408,453,1
175,408,453,1
176,408,453,1
177,408,453,1
178,408,453,1
179,408,453,1
180,408,453,1
181,408,453,1
182,408,453,1
183,408,453,1
184,408,453,1
185,408,453,1
186,408,453,1
187,408,453,1
188,408,453,1
189,408,453,1
190,408,453,1
191,408,453,1
192,408,453,1
193,408,453,1
194,408,453,1
195,408,453,1
196,408,453,1
197,408,453,1
198,408,453,1
199,408,453,1
200,408,453,1
201,408,453,1
202,408,453,1
203,408,453,1
204,408,453,1
205,408,453,1
206,408,453,1
207,408,453,1
208,408,453,1
209,408,453,1
210,408,453,1
211,408,453,1
212,408,453,1
213,408,453,1
214,408,453,1
215,408,453,1
216,408,453,1
217,408,453,1
218,408,453,1
219,408,453,1
220,408,453,1
221,408,453,1
222,408,453,1
223,408,453,1
224,408,453,1
225,408,453,1
226,408,453,1
227,408,453,1
228,408,453,1
229,408,453,1
230,408,453,1
231,408,453,1
232,408,453,1
233,408,453,1
234,408,453,1
235,408,453,1
236,408,453,1
237,408,453,1
238,408,453,1
239,408,453,1
240,408,453,1
241,408,453,1
242,408,453,1
243,408,453,1
244,408,453,1
245,408,453,1
246,408,453,1
247,408,453,1
248,408,453,1
249,408,453,1
250,408,453,1
251,408,453,1
252,408,453,1
253,408,453,1
254,408,453,1
255,408,453,1
256,408,453,1
257,408,453,1
258,408,453,1
259,408,453,1
260,408,453,1
261,408,453,1
262,408,453,1
263,408,453,1
264,408,453,1
265,408,453,1
266,408,453,1
267,408,453,1
268,408,453,1
269,408,453,1
270,408,453,1
271,408,453,1
272,408,453,1
273,408,453,1
274,408,453,1
275,408,453,1
276,408,453,1
277,408,453,1
278,408,453,1
279,408,453,1
280,408,453,1
281,408,453,1
282,408,453,1
283,408,453,1
284,408,453,1
285,408,453,1
286,408,453,1
287,408,453,1
288,408,453,1
289,408,453,1
290,408,453,1
291,408,453,1
292,408,453,1
293,408,453,1
294,408,453,1
295,408,453,1
296,408,453,1
297,408,453,1
298,408,453,1
299,408,453,1
300,408,453,1
301,408,453,1
302,408,453,1
303,408,453,1
304,408,453,1
305,408,453,1
306,408,453,1
307,408,453,1
308,408,453,1
309,408,453,1
310,408,453,1
311,408,453,1
312,408,453,1
313,408,453,1
314,408,453,1
315,408,453,1
316,408,453,1
317,408,453,1
318,408,453,1
319,408,453,1
320,408,453,1
321,408,453,1
322,408,453,1
323,408,453,1
324,408,453,1
325,408,453,1
326,408,453,1
327,408,453,1
328,408,453,1
329,408,453,1
330,408,453,1
331,408,453,1
332,408,453,1
333,408,453,1
334,408,453,1
335,408,453,1
336,408,453,1
337,408,453,1
338,408,453,1
339,408,453,1
340,408,453,1
341,408,453,1
342,408,453,1
343,408,453,1
344,408,453,1
345,408,453,1
346,408,453,1
347,408,453,1
348,408,453,1
349,408,453,1
350,408,453,1
351,408,453,1
352,408,453,1
353,408,453,1
354,408,453,1
355,408,453,1
356,408,453,1
357,408,453,1
358,408,453,1
359,408,453,1
360,408,453,1
361,408,453,1
362,408,453,1
363,408,453,1
364,408,453,1
365,408,453,1
366,408,453,1
367,408,453,1
368,408,453,1
369,408,453,1
370,408,453,1
371,408,453,1
372,408,453,1
373,408,453,1
374,408,453,1
375,408,453,1
376,408,453,1
377,408,453,1
378,408,453,1
379,408,453,1
380,408,453,1
381,408,453,1
382,408,453,1
383,408,453,1
384,408,453,1
385,408,453,1
386,408,453,1
387,408,453,1
388,408,453,1
389,408,453,1
390,408,453,1
391,408,453,1
392,408,453,1
393,408,453,1
394,408,453,1
395,408,453,1
396,408,453,1
397,408,453,1
398,408,453,1
399,408,453,1
400,408,453,1
401,408,453,1
402,408,453,1
403,408,453,1
404,408,453,1
405,408,453,1
406,408,453,1
407,408,453,1
408,408,453,1
409,408,453,1
410,408,453,1
411,408,453,1
412,408,453,1
413,408,453,1
414,408,453,1
415,408,453,1
416,408,453,1
417,408,453,1
418,408,453,1
419,408,453,1
420,408,453,1
421,408,453,1
422,408,453,1
423,408,453,1
424,408,453,1
425,408,453,1
426,408,453,1
427,408,453,1
428,408,453,1
429,408,453,1
430,408,453,1
431,408,453,1
432,408,453,1
433,408,453,1
434,408,453,1
435,408,453,1
436,408,453,1
437,408,453,1
438,408,453,1
439,408,453,1
440,408,453,1
441,408,453,1
442,408,453,1
443,408,453,1
444,408,453,1
445,408,453,1
446,408,453,1
447,408,453,1
448,408,453,1
449,408,453,1
450,408,453,1
451,408,453,1
452,408,453,1
453,408,453,1
454,408,453,1
455,408,453,1
456,408,453,1
457,408,453,1
458,408,453,1
459,408,453,1
460,408,453,1
461,408,453,1
462,408,453,1
463,408,453,1
464,408,453,1
465,408,453,1
466,408,453,1
467,408,453,1
468,408,453,1
469,408,453,1
470,408,453,1
471,408,453,1
472,408,453,1
473,408,453,1
474,408,453,1
475,408,453,1
476,408,453,1
477,408,453,1
478,408,453,1
479,408,453,1
480,408,453,1
481,408,453,1
482,408,453,1
483,408,453,1
484,408,453,1
485,408,453,1
486,408,453,1
487,408,453,1
488,408,453,1
489,408,453,1
490,408,453,1
491,408,453,1
492,408,453,1
493,408,453,1
494,408,453,1
495,408,453,1
496,408,453,1
497,408,453,1
498,408,453,1
499,408,453,1
500,408,453,1
501,408,453,1
502,408,453,1
503,408,453,1
504,408,453,1
505,408,453,1
506,408,453,1
507,408,453,1
508,408,453,1
509,408,453,1
510,408,453,1
511,408,453,1
512,408,453,1
513,408,453,1
514,408,453,1
515,408,453,1
516,408,453,1
517,408,453,1
518,408,453,1
519,408,453,1
520,408,453,1
521,408,453,1
522,408,453,1
523,408,453,1
524,408,453,1
525,408,453,1
526,408,453,1
527,408,453,1
528,408,453,1
529,408,453,1
530,408,453,1
531,408,453,1
532,408,453,1
533,408,453,1
534,408,453,1
535,408,453,1
536,408,453,1
537,408,453,1
538,408,453,1
539,408,453,1
540,408,453,1
541,408,453,1
542,408,453,1
543,408,453,1
544,408,453,1
545,408,453,1
546,408,453,1
547,408,453,1
548,408,453,1
549,408,453,1
550,408,453,1
551,408,453,1
552,408,453,1
553,408,453,1
554,408,453,1
555,408,453,1
556,408,453,1
557,408,453,1
558,408,453,1
559,408,453,1
560,408,453,1
561,408,453,1
562,408,453,1
563,408,453,1
564,408,453,1
565,408,453,1
566,408,453,1
567,408,453,1
568,408,453,1
569,408,453,1
570,408,453,1
571,408,453,1
572,408,453,1
573,408,453,1
574,408,453,1
575,408,453,1
576,408,453,1
577,408,453,1
578,408,453,1
579,408,453,1
580,408,453,1
581,408,453,1
582,408,453,1
583,408,453,1
584,408,453,1
585,408,453,1
586,408,453,1
587,408,453,1
588,408,453,1
589,408,453,1
590,408,453,1
591,408,453,1
592,408,453,1
593,408,453,1
594,408,453,1
595,408,453,1
596,408,453,1
597,408,453,1
598,408,453,1
599,408,453,1
600,408,453,1
601,408,453,1
602,408,453,1
603,408,453,1
604,408,453,1
605,408,453,1
606,408,453,1
607,408,453,1
608,408,453,1
609,408,453,1
610,408,453,1
611,408,453,1
612,408,453,1
613,408,453,1
614,408,453,1
615,408,453,1
616,408,453,1
617,408,453,1
618,408,453,1
619,408,453,1
620,408,453,1
621,408,453,1
622,408,453,1
623,408,453,1
624,408,453,1
625,408,453,1
626,408,453,1
627,408,453,1
628,408,453,1
629,408,453,1
630,408,453,1
631,408,453,1
632,408,453,1
633,408,453,1
634,408,453,1
635,408,453,1
636,408,453,1
637,408,453,1
638,408,453,1
639,408,453,1
640,408,453,1
641,408,453,1
642,408,453,1
643,408,453,1
644,408,453,1
645,408,453,1
646,408,453,1
647,408,453,1
648,408,453,1
649,408,453,1
650,408,453,1
651,408,453,1
652,408,453,1
653,408,453,1
654,408,453,1
655,408,453,1
656,408,453,1
657,408,453,1
658,408,453,1
659,408,453,1
660,408,453,1
661,408,453,1
662,408,453,1
663,408,453,1
664,408,453,1
665,408,453,1
666,408,453,1
667,408,453,1
668,408,453,1
669,408,453,1
670,408,453,1
671,408,453,1
672,408,453,1
673,408,453,1
674,408,453,1
675,408,453,1
676,408,453,1
677,408,453,1
678,408,453,1
679,408,453,1
680,408,453,1
681,408,453,1
682,408,453,1
683,408,453,1
684,408,453,1
685,408,453,1
686,408,453,1
687,408,453,1
688,408,453,1
689,408,453,1
690,408,453,1
691,408,453,1
692,408,453,1
693,408,453,1
694,408,453,1
695,408,453,1
696,408,453,1
697,408,453,1
698,408,453,1
699,408,453,1
700,408,453,1
701,408,453,1
702,408,453,1
703,408,453,1
704,408,453,1
705,408,453,1
706,408,453,1
707,408,453,1
708,408,453,1
709,408,453,1
710,408,453,1
711,408,453,1
712,408,453,1
713,408,453,1
714,408,453,1
715,408,453,1
716,408,453,1
717,408,453,1
718,408,453,1
719,408,453,1
720,408,453,1
721,408,453,1
722,408,453,1
723,408,453,1
724,408,453,1
725,408,453,1
726,408,453,1
727,408,453,1
728,408,453,1
729,408,453,1
730,408,453,1
731,408,453,1
732,408,453,1
733,408,453,1
734,408,453,1
735,408,453,1
736,408,453,1
737,408,453,1
738,408,453,1
739,408,453,1
740,408,453,1
741,408,453,1
742,408,453,1
743,408,453,1
744,408,453,1
745,408,453,1
