timestamp,location-long,location-lat,tag-local-identifier,label
2007-11-21,24.2538093,-19.8860476,3743,39444.0
2007-11-22,24.2448243,-19.978615100000003,3743,39444.0
2007-11-23,24.2401716,-19.997901199999998,3743,39444.0
2007-11-24,24.3601885,-20.014330800000003,3743,39804.0
2007-11-25,24.7483357,-20.355926899999996,3743,39804.0
2007-11-26,24.8021109,-20.4496504,3743,39804.0
2007-11-27,25.0150902,-20.4096349,3743,39805.0
2007-11-28,24.9284242,-20.388934699999997,3743,39804.0
2007-11-29,25.0043664,-20.410147,3743,39805.0
2007-11-30,25.052878500000002,-20.5114241,3743,39805.0
2007-12-01,25.084294699999997,-20.5121566,3743,39805.0
2007-12-02,25.0484074,-20.526452300000003,3743,39805.0
2007-12-03,25.0389242,-20.5626826,3743,39805.0
2007-12-04,24.9952608,-20.607547699999998,3743,39804.0
2007-12-05,24.9858253,-20.6188117,3743,39804.0
2007-12-06,24.9914207,-20.624489999999998,3743,39804.0
2007-12-07,24.9775949,-20.604088600000004,3743,39804.0
2007-12-08,25.023451899999998,-20.648954999999997,3743,39805.0
2007-12-09,24.991395899999997,-20.6208011,3743,39804.0
2007-12-10,24.9395086,-20.6037799,3743,39804.0
2007-12-11,24.9603825,-20.595411600000002,3743,39804.0
2007-12-12,25.0384414,-20.5278813,3743,39805.0
2007-12-13,25.0600797,-20.476397199999997,3743,39805.0
2007-12-14,25.066731100000002,-20.4964443,3743,39805.0
2007-12-15,25.080226,-20.5642908,3743,39805.0
2007-12-16,25.039824399999997,-20.612946700000002,3743,39805.0
2007-12-17,24.9791528,-20.645148199999998,3743,39804.0
2007-12-18,24.927466199999998,-20.626064399999997,3743,39804.0
2007-12-19,24.9389236,-20.6272016,3743,39804.0
2007-12-20,24.9297165,-20.6323327,3743,39804.0
2007-12-21,24.9266637,-20.6443526,3743,39804.0
2007-12-22,24.900102,-20.664953699999998,3743,39804.0
2007-12-23,24.8382603,-20.6690844,3743,39804.0
2007-12-24,24.800355,-20.6994146,3743,39804.0
2007-12-25,24.9113586,-20.6706194,3743,39804.0
2007-12-26,24.9142412,-20.6535799,3743,39804.0
2007-12-27,24.9266171,-20.6401556,3743,39804.0
2007-12-28,24.937936699999998,-20.6160337,3743,39804.0
2007-12-29,24.9838201,-20.619569,3743,39804.0
2007-12-30,24.9916531,-20.6003132,3743,39804.0
2007-12-31,24.999005399999998,-20.602293399999997,3743,39804.0
2008-01-01,25.0214163,-20.5908667,3743,39805.0
2008-01-02,25.028674399999996,-20.5815483,3743,39805.0
2008-01-03,25.096200600000003,-20.5224341,3743,39805.0
2008-01-04,25.0796265,-20.4922204,3743,39805.0
2008-01-05,25.100059899999998,-20.500589899999998,3743,39805.0
2008-01-06,25.0849865,-20.4985342,3743,39805.0
2008-01-07,25.166344600000002,-20.5266366,3743,39805.0
2008-01-08,25.2535986,-20.4657207,3743,39805.0
2008-01-09,25.282003200000002,-20.534040700000002,3743,39805.0
2008-01-10,25.167070000000002,-20.5576182,3743,39805.0
2008-01-11,25.0996465,-20.5815037,3743,39805.0
2008-01-12,25.095711899999998,-20.6150502,3743,39805.0
2008-01-13,25.0503514,-20.6421664,3743,39805.0
2008-01-14,24.910725399999997,-20.6941828,3743,39804.0
2008-01-15,24.9521826,-20.6789178,3743,39804.0
2008-01-16,24.926625,-20.623627600000003,3743,39804.0
2008-01-17,24.9087784,-20.636819199999998,3743,39804.0
2008-01-18,24.9031317,-20.6295578,3743,39804.0
2008-01-19,24.9281412,-20.7112677,3743,39804.0
2008-01-20,24.9619259,-20.666873199999998,3743,39804.0
2008-01-21,24.9514527,-20.6544687,3743,39804.0
2008-01-22,24.923302399999997,-20.640100600000004,3743,39804.0
2008-01-23,24.907610899999998,-20.626597399999998,3743,39804.0
2008-01-24,24.9177763,-20.6205978,3743,39804.0
2008-01-25,24.9339719,-20.6103983,3743,39804.0
2008-01-26,24.9802671,-20.607346,3743,39804.0
2008-01-27,25.0749549,-20.644298000000003,3743,39805.0
2008-01-28,25.073304399999998,-20.621450600000003,3743,39805.0
2008-01-29,25.0681317,-20.597013699999998,3743,39805.0
2008-01-30,25.050434399999997,-20.6429062,3743,39805.0
2008-01-31,25.0360191,-20.5867668,3743,39805.0
2008-02-01,25.036436399999996,-20.587527899999998,3743,39805.0
2008-02-02,25.020760199999998,-20.5571091,3743,39805.0
2008-02-03,25.028338,-20.413099600000002,3743,39805.0
2008-02-04,24.995291899999998,-20.3775712,3743,39804.0
2008-02-05,24.961561899999996,-20.4041483,3743,39804.0
2008-02-06,24.946723199999997,-20.409641699999998,3743,39804.0
2008-02-07,24.9914487,-20.4519486,3743,39804.0
2008-02-08,25.0022176,-20.4405301,3743,39805.0
2008-02-09,25.1320203,-20.4409743,3743,39805.0
2008-02-10,25.1598,-20.49099,3743,39805.0
2008-02-11,25.1900439,-20.499636600000002,3743,39805.0
2008-02-12,25.1774332,-20.5546475,3743,39805.0
2008-02-13,25.2263792,-20.5635695,3743,39805.0
2008-02-14,25.192603,-20.5422243,3743,39805.0
2008-02-15,25.1721751,-20.5793961,3743,39805.0
2008-02-16,25.2815498,-20.5483354,3743,39805.0
2008-02-17,25.305792,-20.5274805,3743,39805.0
2008-02-18,25.3033797,-20.4945861,3743,39805.0
2008-02-19,25.277721300000003,-20.524556,3743,39805.0
2008-02-20,25.284714,-20.527523199999997,3743,39805.0
2008-02-21,25.2804783,-20.529423,3743,39805.0
2008-02-22,25.3198077,-20.4919596,3743,39805.0
2008-02-23,25.3182977,-20.4854436,3743,39805.0
2008-02-24,25.281332100000004,-20.464332100000004,3743,39805.0
2008-02-25,25.267386300000002,-20.4394788,3743,39805.0
2008-02-26,25.2926516,-20.44019,3743,39805.0
2008-02-27,25.2517869,-20.5246826,3743,39805.0
2008-02-28,25.2593072,-20.5442292,3743,39805.0
2008-02-29,25.2627931,-20.542763,3743,39805.0
2008-03-01,25.293112100000002,-20.5281008,3743,39805.0
2008-03-02,25.300131399999998,-20.5236045,3743,39805.0
2008-03-03,25.3210093,-20.4931135,3743,39805.0
2008-03-04,25.318350100000004,-20.492598,3743,39805.0
2008-03-05,25.264394,-20.540796,3743,39805.0
2008-03-06,25.298819199999997,-20.472732699999998,3743,39805.0
2008-03-07,25.318487899999997,-20.482085100000003,3743,39805.0
2008-03-08,25.272298499999998,-20.482979699999998,3743,39805.0
2008-03-09,25.272855899999996,-20.442009,3743,39805.0
2008-03-10,25.250483399999997,-20.4378117,3743,39805.0
2008-03-11,25.2477757,-20.435314399999996,3743,39805.0
2008-03-12,25.255906500000002,-20.4297309,3743,39805.0
2008-03-13,25.3000161,-20.4243939,3743,39805.0
2008-03-14,25.326095300000002,-20.451888699999998,3743,39805.0
2008-03-15,25.324689399999997,-20.420986,3743,39805.0
2008-03-16,25.3356111,-20.4244811,3743,39805.0
2008-03-17,25.3423409,-20.4929105,3743,39805.0
2008-03-18,25.3224086,-20.489772100000003,3743,39805.0
2008-03-19,25.3093021,-20.507187899999998,3743,39805.0
2008-03-20,25.294423000000002,-20.5283995,3743,39805.0
2008-03-21,25.251039000000002,-20.545719899999998,3743,39805.0
2008-03-22,25.242565300000003,-20.5045951,3743,39805.0
2008-03-23,25.1909927,-20.508133899999997,3743,39805.0
2008-03-24,25.174134600000002,-20.5006754,3743,39805.0
2008-03-25,25.2681827,-20.5443605,3743,39805.0
2008-03-26,25.3016002,-20.424048499999998,3743,39805.0
2008-03-27,25.29965,-20.4443568,3743,39805.0
2008-03-28,25.330926,-20.438528899999998,3743,39805.0
2008-03-29,25.3042712,-20.433114800000002,3743,39805.0
2008-03-30,25.293587699999996,-20.425393600000003,3743,39805.0
2008-03-31,25.2616212,-20.434243600000002,3743,39805.0
2008-04-01,25.324329300000002,-20.441201500000002,3743,39805.0
2008-04-02,25.3391108,-20.4438112,3743,39805.0
2008-04-03,25.3198767,-20.4807157,3743,39805.0
2008-04-04,25.2658333,-20.4839429,3743,39805.0
2008-04-05,25.3093685,-20.453895899999996,3743,39805.0
2008-04-06,25.3069869,-20.460177899999998,3743,39805.0
2008-04-07,25.2995479,-20.468860600000003,3743,39805.0
2008-04-08,25.302631100000003,-20.4672397,3743,39805.0
2008-04-09,25.322951899999996,-20.472190100000002,3743,39805.0
2008-04-10,25.3360314,-20.4485062,3743,39805.0
2008-04-11,25.32609,-20.4294801,3743,39805.0
2008-04-12,25.329511,-20.4545915,3743,39805.0
2008-04-13,25.3169855,-20.4186755,3743,39805.0
2008-04-14,25.3311311,-20.4154208,3743,39805.0
2008-04-15,25.3397785,-20.4323035,3743,39805.0
2008-04-16,25.3343853,-20.4117103,3743,39805.0
2008-04-17,25.3217775,-20.406746,3743,39805.0
2008-04-18,25.325653600000003,-20.407610100000003,3743,39805.0
2008-04-19,25.3279899,-20.4095915,3743,39805.0
2008-04-20,25.19497,-20.424273,3743,39805.0
2008-04-21,25.1568466,-20.4860887,3743,39805.0
2008-04-22,25.2134973,-20.4439434,3743,39805.0
2008-04-23,25.240454999999997,-20.4936745,3743,39805.0
2008-04-24,25.2467483,-20.4836683,3743,39805.0
2008-04-25,25.242829699999998,-20.4861479,3743,39805.0
2008-04-26,25.233798899999996,-20.4855247,3743,39805.0
2008-04-27,25.247213199999997,-20.479477,3743,39805.0
2008-04-28,25.2205245,-20.517401500000002,3743,39805.0
2008-04-29,25.2392069,-20.4823261,3743,39805.0
2008-04-30,25.2449346,-20.466720199999997,3743,39805.0
2008-05-01,25.2497091,-20.4677972,3743,39805.0
2008-05-02,25.253776199999997,-20.4673371,3743,39805.0
2008-05-03,25.2670706,-20.470489,3743,39805.0
2008-05-04,25.253686,-20.451284899999997,3743,39805.0
2008-05-05,25.2529827,-20.4442045,3743,39805.0
2008-05-06,25.240897,-20.451168399999997,3743,39805.0
2008-05-07,25.2936379,-20.4225928,3743,39805.0
2008-05-08,25.3498785,-20.426895899999998,3743,39805.0
2008-05-09,25.316771600000003,-20.36937,3743,39805.0
2008-05-10,25.1311969,-20.407893899999998,3743,39805.0
2008-05-11,24.8658874,-20.3247945,3743,39804.0
2008-05-12,24.4572658,-20.3232052,3743,39804.0
2008-05-13,24.3439498,-20.260664000000002,3743,39804.0
2008-05-14,24.2272648,-20.1317676,3743,39804.0
2008-05-15,24.196614399999998,-19.9129854,3743,39444.0
2008-05-16,23.9146113,-19.6592243,3743,39443.0
2008-05-17,23.8989777,-19.6557292,3743,39443.0
2008-05-18,23.840177899999997,-19.618408600000002,3743,39443.0
2008-05-19,23.815178500000002,-19.6037484,3743,39443.0
2008-05-20,23.7862778,-19.5578816,3743,39443.0
2008-05-21,23.7707133,-19.5491475,3743,39443.0
2008-05-22,23.6826129,-19.4994957,3743,39443.0
2008-05-23,23.7021996,-19.5193822,3743,39443.0
2008-05-24,23.7551149,-19.5603947,3743,39443.0
2008-05-25,23.6436589,-19.520212,3743,39443.0
2008-05-26,23.5548169,-19.465951800000003,3743,39443.0
2008-05-27,23.5548324,-19.440412300000002,3743,39443.0
2008-05-28,23.5243082,-19.413570899999996,3743,39443.0
2008-05-29,23.5192849,-19.4137727,3743,39443.0
2008-05-30,23.5108017,-19.408306600000003,3743,39443.0
2008-05-31,23.5205133,-19.4106796,3743,39443.0
2008-06-01,23.525934799999998,-19.4161703,3743,39443.0
2008-06-02,23.552642000000002,-19.4713953,3743,39443.0
2008-06-03,23.553896899999998,-19.498155,3743,39443.0
2008-06-04,23.5747279,-19.494376899999995,3743,39443.0
2008-06-05,23.627167899999996,-19.4962244,3743,39443.0
2008-06-06,23.553696,-19.4984126,3743,39443.0
2008-06-07,23.5567985,-19.4951411,3743,39443.0
2008-06-08,23.5537157,-19.4971871,3743,39443.0
2008-06-09,23.538599800000004,-19.497556699999997,3743,39443.0
2008-06-10,23.5336056,-19.417033,3743,39443.0
2008-06-11,23.522273100000003,-19.412388600000003,3743,39443.0
2008-06-12,23.524271,-19.4135891,3743,39443.0
2008-06-13,23.522129999999997,-19.411875600000002,3743,39443.0
2008-06-14,23.5196297,-19.4118193,3743,39443.0
2008-06-15,23.522222199999998,-19.411672199999998,3743,39443.0
2008-06-16,23.5187611,-19.4106641,3743,39443.0
2008-06-17,23.526465100000003,-19.416100699999998,3743,39443.0
2008-06-18,23.5285473,-19.415588600000003,3743,39443.0
2008-06-19,23.528474399999997,-19.4154125,3743,39443.0
2008-06-20,23.527051899999996,-19.4142293,3743,39443.0
2008-06-21,23.5246998,-19.414996,3743,39443.0
2008-06-22,23.5191753,-19.4171603,3743,39443.0
2008-06-23,23.5189683,-19.4103932,3743,39443.0
2008-06-24,23.519079,-19.4120535,3743,39443.0
2008-06-25,23.519490899999997,-19.4123016,3743,39443.0
2008-06-26,23.5176933,-19.409723100000004,3743,39443.0
2008-06-27,23.5273877,-19.411545800000003,3743,39443.0
2008-06-28,23.5270121,-19.412408,3743,39443.0
2008-06-29,23.5311427,-19.4145479,3743,39443.0
2008-06-30,23.5293352,-19.4125809,3743,39443.0
2008-07-01,23.5338453,-19.4183551,3743,39443.0
2008-07-02,23.512189199999998,-19.415550399999997,3743,39443.0
2008-07-03,23.5236693,-19.4126227,3743,39443.0
2008-07-04,23.5310919,-19.414528699999998,3743,39443.0
2008-07-05,23.520120499999997,-19.412002800000003,3743,39443.0
2008-07-06,23.523827800000003,-19.412030899999998,3743,39443.0
2008-07-07,23.5232714,-19.411839999999998,3743,39443.0
2008-07-08,23.528678399999997,-19.412139,3743,39443.0
2008-07-09,23.527059299999998,-19.4125764,3743,39443.0
2008-07-10,23.5320914,-19.4223828,3743,39443.0
2008-07-11,23.532970499999998,-19.4205983,3743,39443.0
2008-07-12,23.520439800000002,-19.415553600000003,3743,39443.0
2008-07-13,23.5178245,-19.4186615,3743,39443.0
2008-07-14,23.518597500000002,-19.416994600000002,3743,39443.0
2008-07-15,23.5180937,-19.412388,3743,39443.0
2008-07-16,23.517573199999998,-19.412415600000003,3743,39443.0
2008-07-17,23.5316337,-19.4156075,3743,39443.0
2008-07-18,23.5289837,-19.4168902,3743,39443.0
2008-07-19,23.5336618,-19.4206717,3743,39443.0
2008-07-20,23.5268945,-19.4145419,3743,39443.0
2008-07-21,23.526990100000003,-19.414267300000002,3743,39443.0
2008-07-22,23.5233802,-19.418838100000002,3743,39443.0
2008-07-23,23.5288098,-19.416578,3743,39443.0
2008-07-24,23.523669899999998,-19.416814300000002,3743,39443.0
2008-07-25,23.515808899999996,-19.4119941,3743,39443.0
2008-07-26,23.5096968,-19.4077585,3743,39443.0
2008-07-27,23.526224,-19.416557100000002,3743,39443.0
2008-07-28,23.5332735,-19.4172175,3743,39443.0
2008-07-29,23.516326199999998,-19.411237,3743,39443.0
2008-07-30,23.5265136,-19.416124800000002,3743,39443.0
2008-07-31,23.5339967,-19.4192785,3743,39443.0
