timestamp,location-long,location-lat,tag-local-identifier,label
2016-11-28,14.09356,40.42058,162338,17834.0
2016-11-29,13.640870000000001,40.40388,162338,17833.0
2016-11-30,13.49899,40.35935,162338,17833.0
2016-12-01,13.34661,40.2291,162338,17833.0
2016-12-02,13.43175,40.19024,162338,17833.0
2016-12-03,13.37209,40.14793,162338,17833.0
2016-12-04,13.32957,40.00404,162338,17833.0
2016-12-05,13.32032,39.95101,162338,18193.0
2016-12-06,13.30962,39.95247,162338,18193.0
2016-12-07,13.25521,39.93756,162338,18193.0
2016-12-08,13.303239999999999,39.914359999999995,162338,18193.0
2016-12-09,13.41063,39.84813,162338,18193.0
2016-12-10,13.38105,39.82425,162338,18193.0
2016-12-11,13.517439999999999,39.75246,162338,18193.0
2016-12-12,13.480120000000001,39.7043,162338,18193.0
2016-12-13,13.23216,39.78883,162338,18193.0
2016-12-14,13.384739999999999,39.77952,162338,18193.0
2016-12-15,13.37994,39.80464,162338,18193.0
2016-12-16,13.440439999999999,39.81321,162338,18193.0
2016-12-17,13.43493,39.79922,162338,18193.0
2016-12-18,13.456270000000002,39.769259999999996,162338,18193.0
2016-12-19,13.662379999999999,39.660140000000006,162338,18193.0
2016-12-20,13.733970000000001,39.63848,162338,18193.0
2016-12-21,13.81238,39.59734,162338,18193.0
2016-12-22,13.710939999999999,39.47339,162338,18193.0
2016-12-23,13.546870000000002,39.36555,162338,18193.0
2016-12-24,13.244679999999999,39.33227,162338,18193.0
2016-12-25,13.01321,39.31263,162338,18193.0
2016-12-26,12.87785,39.3637,162338,18192.0
2016-12-27,12.85047,39.40444,162338,18192.0
2016-12-28,12.77181,39.53195,162338,18192.0
2016-12-29,12.63747,39.63798,162338,18192.0
2016-12-30,12.62539,39.808,162338,18192.0
2016-12-31,12.54734,39.96975,162338,18192.0
2017-01-01,12.480139999999999,40.00928,162338,17832.0
2017-01-02,12.292860000000001,39.99841,162338,18192.0
2017-01-03,12.28317,39.97984,162338,18192.0
2017-01-04,12.0445,39.375440000000005,162338,18192.0
2017-01-05,11.93823,39.15506,162338,18191.0
2017-01-06,11.71048,39.01716,162338,18191.0
2017-01-07,11.50779,38.90075,162338,18551.0
2017-01-08,11.46142,38.915859999999995,162338,18551.0
2017-01-09,11.37323,38.90096,162338,18551.0
2017-01-10,11.217369999999999,38.80928,162338,18551.0
2017-01-11,10.96668,38.98908,162338,18550.0
2017-01-12,10.6525,39.23666,162338,18190.0
2017-01-13,10.80428,39.15364,162338,18190.0
2017-01-14,10.59281,39.29181,162338,18190.0
2017-01-15,10.4377,39.16735,162338,18190.0
2017-01-16,10.33405,39.14318,162338,18190.0
2017-01-17,10.25177,39.12722,162338,18190.0
2017-01-18,10.082189999999999,39.09265,162338,18190.0
2017-01-19,10.11323,39.03559,162338,18190.0
2017-01-20,10.12018,38.993159999999996,162338,18550.0
2017-01-21,10.28587,38.94488,162338,18550.0
2017-01-23,10.380360000000001,38.84579,162338,18550.0
2017-01-24,10.22831,38.77724,162338,18550.0
2017-01-25,10.18323,38.72871,162338,18550.0
2017-01-26,10.14096,38.653040000000004,162338,18550.0
2017-01-27,10.06978,38.66591,162338,18550.0
2017-01-28,9.98953,38.58834,162338,18549.0
2017-01-29,9.89333,38.51443,162338,18549.0
2017-01-30,9.7725,38.548140000000004,162338,18549.0
2017-01-31,9.469,38.45789,162338,18549.0
2017-02-01,9.13562,38.36322,162338,18549.0
2017-02-02,8.89925,38.46114,162338,18548.0
2017-02-03,8.76261,38.39855,162338,18548.0
2017-02-04,8.52333,38.34865,162338,18548.0
2017-02-05,8.44913,38.26165,162338,18548.0
2017-02-06,8.41147,38.2864,162338,18548.0
2017-02-07,8.39122,38.305620000000005,162338,18548.0
2017-02-08,8.17934,38.23128,162338,18548.0
2017-02-09,8.18498,38.22233,162338,18548.0
2017-02-10,8.1865,38.31742,162338,18548.0
2017-02-11,8.047139999999999,38.48568,162338,18548.0
2017-02-12,7.9313899999999995,38.72213,162338,18547.0
2017-02-13,8.08189,38.91471,162338,18548.0
2017-02-14,8.16717,39.03978,162338,18188.0
2017-02-15,8.26322,39.02292,162338,18188.0
2017-02-16,8.486880000000001,38.90633,162338,18548.0
2017-02-17,8.487960000000001,38.861709999999995,162338,18548.0
2017-02-18,8.85711,38.622859999999996,162338,18548.0
2017-02-19,9.32622,38.374340000000004,162338,18549.0
2017-02-20,9.51701,38.26916,162338,18549.0
2017-02-21,9.71213,38.15413,162338,18549.0
2017-02-22,9.94335,37.92098,162338,18909.0
2017-02-23,10.02073,37.91659,162338,18910.0
2017-02-24,10.20728,37.9497,162338,18910.0
2017-02-25,10.26343,38.14894,162338,18550.0
2017-02-26,10.33751,38.19624,162338,18550.0
2017-02-27,10.466389999999999,38.190540000000006,162338,18550.0
2017-02-28,10.569980000000001,38.2014,162338,18550.0
2017-03-01,10.74957,38.180409999999995,162338,18550.0
2017-03-02,10.839369999999999,38.1926,162338,18550.0
2017-03-03,11.0601,38.33182,162338,18551.0
2017-03-04,11.4264,38.25116,162338,18551.0
2017-03-05,11.806519999999999,38.18289,162338,18551.0
2017-03-07,11.96566,38.284259999999996,162338,18551.0
2017-03-08,11.902569999999999,38.36835,162338,18551.0
2017-03-09,11.82889,38.409440000000004,162338,18551.0
2017-03-10,11.5827,38.42885,162338,18551.0
2017-03-11,11.69772,38.39918,162338,18551.0
2017-03-12,12.19093,38.35535,162338,18552.0
2017-03-13,12.30565,38.456559999999996,162338,18552.0
2017-03-14,12.34322,38.51467,162338,18552.0
2017-03-15,12.37668,38.55457,162338,18552.0
2017-03-16,12.50645,38.58311,162338,18552.0
2017-03-17,12.70266,38.6698,162338,18552.0
2017-03-18,12.9158,38.731840000000005,162338,18552.0
2017-03-19,13.13176,38.81276,162338,18553.0
2017-03-20,13.33644,38.797259999999994,162338,18553.0
2017-03-21,13.3572,38.84029,162338,18553.0
2017-03-22,13.563989999999999,38.88629,162338,18553.0
2017-03-23,13.641779999999999,39.00542,162338,18193.0
2017-03-24,13.941329999999999,39.259609999999995,162338,18193.0
2017-03-25,14.027829999999998,39.335029999999996,162338,18194.0
2017-03-26,13.974429999999998,39.40364,162338,18193.0
2017-03-27,13.823889999999999,39.49629,162338,18193.0
2017-03-28,13.83433,39.52783,162338,18193.0
2017-03-29,13.670770000000001,39.53147,162338,18193.0
2017-03-30,13.47979,39.5972,162338,18193.0
2017-03-31,13.427010000000001,39.6035,162338,18193.0
2017-04-01,13.366579999999999,39.67777,162338,18193.0
2017-04-02,13.241610000000001,39.702040000000004,162338,18193.0
2017-04-03,13.08537,39.89912,162338,18193.0
2017-04-04,13.024000000000001,40.03478,162338,17833.0
2017-04-05,12.95473,40.11392,162338,17832.0
2017-04-06,12.85546,40.2319,162338,17832.0
2017-04-07,12.80237,40.2796,162338,17832.0
2017-04-08,12.66129,40.242470000000004,162338,17832.0
2017-04-09,12.35849,40.19639,162338,17832.0
2017-04-10,12.2711,40.20684,162338,17832.0
2017-04-11,12.2508,40.16948,162338,17832.0
2017-04-12,12.15035,40.10683,162338,17832.0
2017-04-13,12.02855,40.071529999999996,162338,17832.0
2017-04-14,11.88313,39.99542,162338,18191.0
2017-04-15,11.91077,39.94854,162338,18191.0
2017-04-16,11.82843,39.83007,162338,18191.0
2017-04-17,11.792119999999999,39.70312,162338,18191.0
2017-04-18,11.72675,39.590379999999996,162338,18191.0
2017-04-19,11.48857,39.52296,162338,18191.0
2017-04-20,11.367289999999999,39.42869,162338,18191.0
2017-04-21,11.18946,39.29967,162338,18191.0
2017-04-22,11.22575,39.22521,162338,18191.0
2017-04-23,11.29729,39.179559999999995,162338,18191.0
2017-04-24,11.378789999999999,39.14842,162338,18191.0
2017-04-25,11.45765,39.09469,162338,18191.0
2017-04-26,11.55231,39.11768,162338,18191.0
2017-04-27,11.69387,39.11697,162338,18191.0
2017-06-09,14.24629,38.52045,162339,18554.0
2017-06-10,14.005339999999999,37.90078,162339,18914.0
2017-06-11,13.60786,38.12028,162339,18553.0
2017-06-12,13.08864,38.397009999999995,162339,18553.0
2017-06-13,12.765460000000001,38.233740000000004,162339,18552.0
2017-06-14,12.22358,38.26272,162339,18552.0
2017-06-15,11.8506,37.962109999999996,162339,18911.0
2017-06-16,11.91946,37.71163,162339,18911.0
2017-06-17,12.00958,37.47567,162339,18912.0
2017-06-18,12.30309,37.4149,162339,18912.0
2017-06-19,12.40037,37.05105,162339,18912.0
2017-06-20,12.63443,36.35535,162339,19272.0
2017-06-21,13.066360000000001,35.97612,162339,19633.0
2017-06-22,13.406429999999999,36.035070000000005,162339,19273.0
2017-06-23,13.56146,36.01964,162339,19273.0
2017-06-24,13.76056,35.96116,162339,19633.0
2017-06-25,14.02273,35.744009999999996,162339,19634.0
2017-06-26,14.42431,35.42167,162339,19634.0
2017-06-27,14.77798,35.431020000000004,162339,19634.0
2017-06-28,15.347879999999998,35.379740000000005,162339,19635.0
2017-06-29,15.8508,35.2703,162339,19635.0
2017-06-30,16.29125,35.07336,162339,19636.0
2017-07-01,16.477610000000002,35.10078,162339,19636.0
2017-06-09,14.4232,38.41165,162340,18554.0
2017-06-10,14.581370000000001,38.14926,162340,18554.0
2017-06-11,14.51864,38.23602,162340,18554.0
2017-06-12,14.89675,38.328720000000004,162340,18554.0
2017-06-13,15.17767,38.28536,162340,18555.0
2017-06-14,15.18436,38.33582,162340,18555.0
2017-06-15,15.16717,38.175740000000005,162340,18555.0
2017-06-16,14.72225,38.26258,162340,18554.0
2017-06-17,14.37834,38.18738,162340,18554.0
2017-06-18,14.007279999999998,38.131859999999996,162340,18554.0
2017-06-19,13.416279999999999,38.23692,162340,18553.0
2017-06-20,13.03534,38.27652,162340,18553.0
2017-06-21,12.62272,38.27415,162340,18552.0
2017-06-22,12.08949,38.21487,162340,18552.0
2017-06-23,11.88359,38.12363,162340,18551.0
2017-06-24,11.95299,37.93207,162340,18911.0
2017-06-25,11.6784,37.54535,162340,18911.0
2017-06-26,11.80467,37.32436,162340,18911.0
2017-06-27,11.93622,37.05066,162340,18911.0
2017-06-28,12.218739999999999,36.74478,162340,19272.0
2017-06-29,12.346169999999999,36.261540000000004,162340,19272.0
2017-06-30,12.2108,35.89165,162340,19632.0
2017-07-01,12.25135,35.54912,162340,19632.0
2017-07-02,12.55676,35.27707,162340,19632.0
2017-07-03,12.68859,34.94595,162340,19992.0
2017-07-04,12.81907,34.769859999999994,162340,19992.0
2017-07-05,12.8622,34.70963,162340,19992.0
2017-07-06,12.97842,34.68,162340,19992.0
2017-07-07,13.079360000000001,34.54825,162340,19993.0
2017-07-08,13.15148,34.28263,162340,19993.0
2017-07-09,13.231689999999999,34.04214,162340,19993.0
2017-07-10,13.24412,33.746970000000005,162340,20353.0
2017-07-11,13.810020000000002,33.617909999999995,162340,20353.0
2017-07-12,13.96359,33.46131,162340,20353.0
2017-07-13,14.12415,33.62107,162340,20354.0
2017-06-09,14.005279999999999,38.26762,162341,18554.0
2017-06-10,13.89373,38.40762,162341,18553.0
2017-06-11,13.51945,38.361,162341,18553.0
2017-06-12,13.252410000000001,38.347640000000006,162341,18553.0
2017-06-13,13.44014,38.99225,162341,18553.0
2017-06-14,13.12585,38.53338,162341,18553.0
2017-07-10,12.579039999999999,38.40723,162341,18552.0
2016-11-07,13.56734,38.23233,165767,18553.0
2016-11-08,13.476289999999999,38.2285,165767,18553.0
2016-11-09,13.223510000000001,38.26981,165767,18553.0
2016-11-10,13.13434,38.21866,165767,18553.0
2016-11-11,12.96791,38.20262,165767,18552.0
2016-11-12,12.865969999999999,38.10435,165767,18552.0
2016-11-15,12.82237,38.073170000000005,165767,18552.0
2016-11-16,12.01404,38.34171,165767,18552.0
2016-11-17,12.07807,38.3916,165767,18552.0
2016-11-18,11.912360000000001,38.37389,165767,18551.0
2016-11-19,11.905339999999999,38.237559999999995,165767,18551.0
2016-11-20,11.9046,38.17454,165767,18551.0
2016-11-21,11.812610000000001,38.217909999999996,165767,18551.0
2016-11-22,11.80547,38.30243,165767,18551.0
2016-11-23,11.778839999999999,38.39675,165767,18551.0
2016-11-24,11.73167,38.6122,165767,18551.0
2016-11-25,11.241430000000001,38.64379,165767,18551.0
2016-11-26,11.116660000000001,38.38608,165767,18551.0
2016-11-27,10.79798,38.30876,165767,18550.0
2016-11-28,10.65726,38.20751,165767,18550.0
2016-11-29,10.56232,38.11696,165767,18550.0
2016-11-30,10.5087,38.12405,165767,18550.0
2016-12-01,10.37295,38.00977,165767,18550.0
2016-12-02,10.65901,37.839220000000005,165767,18910.0
2016-12-03,11.265889999999999,37.5251,165767,18911.0
2016-12-04,11.01649,37.59624,165767,18911.0
2016-12-05,11.22598,37.39009,165767,18911.0
2016-12-06,11.08155,37.16772,165767,18911.0
2016-12-07,11.45847,36.836220000000004,165767,19271.0
2016-12-08,11.08887,36.8391,165767,19271.0
2016-12-09,11.1923,36.59853,165767,19271.0
2016-12-10,11.0791,36.30772,165767,19271.0
2016-12-11,11.28144,36.1414,165767,19271.0
2016-12-12,11.217360000000001,36.13896,165767,19271.0
2016-12-13,11.12917,35.98357,165767,19631.0
2016-12-14,10.83447,35.8248,165767,19630.0
2016-12-15,11.17525,35.820609999999995,165767,19631.0
2016-12-16,11.31715,35.79704,165767,19631.0
2016-12-18,11.04702,35.818690000000004,165767,19631.0
2016-12-19,11.059289999999999,35.81572,165767,19631.0
2016-12-20,11.172310000000001,35.84762,165767,19631.0
2016-12-21,11.256960000000001,35.68417,165767,19631.0
2016-12-22,11.26295,35.62489,165767,19631.0
2016-12-23,11.12551,35.3008,165767,19631.0
2016-12-24,11.20566,35.24606,165767,19631.0
2016-12-25,11.2719,35.187979999999996,165767,19631.0
2016-12-26,11.316310000000001,35.18084,165767,19631.0
2016-12-27,11.31255,35.1783,165767,19631.0
2016-12-28,11.314910000000001,35.13756,165767,19631.0
2016-12-29,11.31627,35.1198,165767,19631.0
2016-12-30,11.345189999999999,34.970079999999996,165767,19991.0
2016-12-31,11.612589999999999,35.03884,165767,19631.0
2017-01-01,11.70223,35.047990000000006,165767,19631.0
2017-01-02,11.704939999999999,35.05225,165767,19631.0
2017-01-05,11.77885,34.96605,165767,19991.0
2017-01-06,11.69921,34.82255,165767,19991.0
2017-01-07,11.690339999999999,34.775090000000006,165767,19991.0
2017-01-08,11.71761,34.66688,165767,19991.0
2017-01-09,11.68735,34.58658,165767,19991.0
2017-01-10,11.704180000000001,34.4842,165767,19991.0
2017-01-11,11.81207,34.34127,165767,19991.0
2017-01-12,11.68351,34.336209999999994,165767,19991.0
2017-01-13,11.59298,34.46071,165767,19991.0
2017-01-14,11.64684,34.635090000000005,165767,19991.0
2017-01-15,11.3286,34.61461,165767,19991.0
2017-01-16,11.43285,34.660379999999996,165767,19991.0
2017-01-17,11.376669999999999,34.66902,165767,19991.0
2017-01-18,11.4949,34.67419,165767,19991.0
2017-01-20,11.16202,34.524840000000005,165767,19991.0
2017-01-21,10.85262,34.52263,165767,19990.0
2017-01-22,10.87111,34.61919,165767,19990.0
2017-01-23,10.89564,34.775290000000005,165767,19990.0
2017-01-24,10.92559,34.76961,165767,19990.0
2017-01-25,10.83891,34.59803,165767,19990.0
2017-01-26,10.9837,34.501490000000004,165767,19990.0
2017-01-27,10.999369999999999,34.44717,165767,19990.0
2017-01-28,11.11401,34.55635,165767,19991.0
2017-01-29,11.18328,34.599909999999994,165767,19991.0
2017-01-30,11.21642,34.642179999999996,165767,19991.0
2017-01-31,11.27942,34.7141,165767,19991.0
2017-02-01,11.63148,34.76065,165767,19991.0
2017-02-02,11.8792,35.01507,165767,19631.0
2017-02-03,11.70018,34.91114,165767,19991.0
2017-02-04,11.68787,34.95896,165767,19991.0
2017-02-05,11.77016,34.99524,165767,19991.0
2017-02-08,11.77304,35.00431,165767,19631.0
2017-02-09,11.72205,35.01526,165767,19631.0
2017-02-11,11.79274,35.01001,165767,19631.0
2017-02-12,11.7878,35.01395,165767,19631.0
2017-02-13,11.83871,35.00674,165767,19631.0
2017-02-14,11.68851,35.05454,165767,19631.0
2017-02-16,11.72096,35.05348,165767,19631.0
2017-02-18,11.58758,35.08294,165767,19631.0
2017-02-20,11.79016,35.08007,165767,19631.0
2017-02-21,11.78311,35.077870000000004,165767,19631.0
2017-02-22,11.78802,35.08892,165767,19631.0
2017-02-26,11.79463,35.08477,165767,19631.0
2017-02-27,11.95812,35.13698,165767,19631.0
2017-03-01,11.78707,35.07374,165767,19631.0
2017-03-02,11.77476,35.08328,165767,19631.0
2017-03-03,11.77822,35.07927,165767,19631.0
2017-03-04,11.7044,34.99864,165767,19991.0
2017-03-05,11.698739999999999,34.98492,165767,19991.0
