event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451365858,true,2009-05-08 20:00:00.000,-52.66767,47.60367,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365859,true,2009-05-08 22:00:00.000,-52.68583,47.58517,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365860,true,2009-05-09 00:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365861,true,2009-05-09 13:00:00.000,-52.76983,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365862,true,2009-05-09 14:00:00.000,-52.77317,47.25833,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365863,true,2009-05-09 17:00:00.000,-52.77317,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365864,true,2009-05-09 20:00:00.000,-52.77167,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365865,true,2009-05-09 22:00:00.000,-52.68583,47.58517,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365866,true,2009-05-10 00:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365867,true,2009-05-10 13:00:00.000,-52.76983,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365868,true,2009-05-10 14:00:00.000,-52.711,47.59233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365869,true,2009-05-10 17:00:00.000,-52.7835,47.513,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365870,true,2009-05-10 20:00:00.000,-52.77167,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365871,true,2009-05-10 22:00:00.000,-52.78167,47.5135,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365872,true,2009-05-11 00:00:00.000,-52.77317,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365873,true,2009-05-11 13:00:00.000,-52.76983,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365874,true,2009-05-11 14:00:00.000,-52.79883,47.44133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365875,true,2009-05-11 16:00:00.000,-52.7835,47.513,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365876,true,2009-05-11 19:00:00.000,-52.77167,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365877,true,2009-05-11 21:00:00.000,-52.67667,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365878,true,2009-05-12 00:00:00.000,-52.77317,47.25817,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365879,true,2009-05-12 13:00:00.000,-52.76983,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365880,true,2009-05-12 14:00:00.000,-52.66267,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365881,true,2009-05-12 16:00:00.000,-52.66183,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365882,true,2009-05-12 19:00:00.000,-52.66867,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365883,true,2009-05-12 21:00:00.000,-52.6675,47.60417,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365884,true,2009-05-13 00:00:00.000,-52.7735,47.25817,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365885,true,2009-05-13 13:00:00.000,-52.76983,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365886,true,2009-05-13 14:00:00.000,-52.66267,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365887,true,2009-05-13 16:00:00.000,-52.86367,47.303,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365888,true,2009-05-13 19:00:00.000,-52.6625,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365889,true,2009-05-13 21:00:00.000,-52.678,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365890,true,2009-05-14 00:00:00.000,-52.77367,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365891,true,2009-05-14 13:00:00.000,-52.77,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365892,true,2009-05-14 14:00:00.000,-52.77317,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365893,true,2009-05-14 16:00:00.000,-52.86367,47.303,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365894,true,2009-05-14 19:00:00.000,-52.67133,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365895,true,2009-05-14 21:00:00.000,-52.678,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365896,true,2009-05-15 00:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365897,true,2009-05-15 13:00:00.000,-52.77,47.2655,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365898,true,2009-05-15 14:00:00.000,-52.66267,47.60067,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365899,true,2009-05-15 16:00:00.000,-52.66283,47.60083,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365900,true,2009-05-15 19:00:00.000,-52.678,47.60283,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365901,true,2009-05-15 21:00:00.000,-52.66817,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365902,true,2009-05-16 13:00:00.000,-52.81233,47.28817,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365903,true,2009-05-16 14:00:00.000,-52.66267,47.60067,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365904,true,2009-05-16 16:00:00.000,-52.6625,47.60133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365905,true,2009-05-16 19:00:00.000,-52.72883,47.50733,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365906,true,2009-05-16 21:00:00.000,-52.77317,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365907,true,2009-05-16 23:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365908,true,2009-05-17 13:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365909,true,2009-05-17 14:00:00.000,-52.66267,47.60067,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365910,true,2009-05-17 16:00:00.000,-52.78217,47.41917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365911,true,2009-05-17 19:00:00.000,-52.77633,47.50083,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365912,true,2009-05-17 21:00:00.000,-52.77317,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365913,true,2009-05-17 23:00:00.000,-52.81133,47.3775,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365914,true,2009-05-18 13:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365915,true,2009-05-18 14:00:00.000,-52.7735,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365916,true,2009-05-18 16:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365917,true,2009-05-18 19:00:00.000,-52.824,47.27917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365918,true,2009-05-18 21:00:00.000,-52.77317,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365919,true,2009-05-18 23:00:00.000,-52.8115,47.374,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365920,true,2009-05-19 13:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365921,true,2009-05-19 14:00:00.000,-52.66783,47.59917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365922,true,2009-05-19 16:00:00.000,-52.6545,47.59967,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365923,true,2009-05-19 19:00:00.000,-52.67117,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365924,true,2009-05-19 21:00:00.000,-52.68417,47.57367,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365925,true,2009-05-19 23:00:00.000,-52.75583,47.55917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365926,true,2009-05-20 13:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365927,true,2009-05-20 14:00:00.000,-52.6775,47.6025,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365928,true,2009-05-20 16:00:00.000,-52.67083,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365929,true,2009-05-20 19:00:00.000,-52.664,47.60133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365930,true,2009-05-20 21:00:00.000,-52.7235,47.522,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365931,true,2009-05-20 23:00:00.000,-52.77367,47.25817,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365932,true,2009-05-21 00:00:00.000,-52.663,47.5935,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365933,true,2009-05-21 12:00:00.000,-52.77317,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365934,true,2009-05-21 14:00:00.000,-52.67767,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365935,true,2009-05-21 16:00:00.000,-52.67867,47.60333,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365936,true,2009-05-21 19:00:00.000,-52.66983,47.60267,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365937,true,2009-05-21 21:00:00.000,-52.66883,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365938,true,2009-05-22 00:00:00.000,-52.663,47.5935,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365939,true,2009-05-22 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365940,true,2009-05-22 14:00:00.000,-52.67133,47.60333,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365941,true,2009-05-22 16:00:00.000,-52.67133,47.60367,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365942,true,2009-05-22 19:00:00.000,-52.67083,47.6025,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365943,true,2009-05-22 21:00:00.000,-52.773,47.26083,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365944,true,2009-05-23 00:00:00.000,-52.77133,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365945,true,2009-05-23 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365946,true,2009-05-23 14:00:00.000,-52.6735,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365947,true,2009-05-23 16:00:00.000,-52.66933,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365948,true,2009-05-23 19:00:00.000,-52.66867,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365949,true,2009-05-23 21:00:00.000,-52.77117,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365950,true,2009-05-24 00:00:00.000,-52.77133,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365951,true,2009-05-24 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365952,true,2009-05-24 16:00:00.000,-52.678,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365953,true,2009-05-24 19:00:00.000,-52.77333,47.25767,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365954,true,2009-05-24 21:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365955,true,2009-05-25 00:00:00.000,-52.77133,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365956,true,2009-05-25 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365957,true,2009-05-25 14:00:00.000,-52.6705,47.60483,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365958,true,2009-05-25 19:00:00.000,-52.66983,47.60283,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365959,true,2009-05-25 21:00:00.000,-52.69817,47.56233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365960,true,2009-05-26 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365961,true,2009-05-26 14:00:00.000,-52.66917,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365962,true,2009-05-26 16:00:00.000,-52.67017,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365963,true,2009-05-26 19:00:00.000,-52.671,47.6035,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365964,true,2009-05-26 21:00:00.000,-52.6705,47.60483,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365965,true,2009-05-26 23:00:00.000,-52.77133,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365966,true,2009-05-27 12:00:00.000,-52.671,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365967,true,2009-05-27 14:00:00.000,-52.6765,47.60367,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365968,true,2009-05-27 16:00:00.000,-52.66917,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365969,true,2009-05-27 19:00:00.000,-52.671,47.60367,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365970,true,2009-05-27 21:00:00.000,-52.7305,47.48183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365971,true,2009-05-27 23:00:00.000,-52.77083,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365972,true,2009-05-28 12:00:00.000,-52.66883,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365973,true,2009-05-28 14:00:00.000,-52.67133,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365974,true,2009-05-28 16:00:00.000,-52.67017,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365975,true,2009-05-28 19:00:00.000,-52.678,47.603,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365976,true,2009-05-28 21:00:00.000,-52.67067,47.60483,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365977,true,2009-05-28 23:00:00.000,-52.67583,47.57033,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365978,true,2009-05-29 12:00:00.000,-52.66883,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365979,true,2009-05-29 14:00:00.000,-52.67133,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365980,true,2009-05-29 16:00:00.000,-52.67017,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365981,true,2009-05-29 19:00:00.000,-52.773,47.258,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365982,true,2009-05-29 21:00:00.000,-52.85883,47.30233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365983,true,2009-05-29 23:00:00.000,-52.67583,47.57033,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365984,true,2009-05-30 12:00:00.000,-52.66883,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365985,true,2009-05-30 14:00:00.000,-52.669,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365986,true,2009-05-30 16:00:00.000,-52.67083,47.60483,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365987,true,2009-05-30 19:00:00.000,-52.66967,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365988,true,2009-05-30 21:00:00.000,-52.697,47.58667,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365989,true,2009-05-30 23:00:00.000,-52.698,47.587,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365990,true,2009-05-31 12:00:00.000,-52.67033,47.60433,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365991,true,2009-05-31 14:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365992,true,2009-05-31 16:00:00.000,-52.6685,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365993,true,2009-05-31 19:00:00.000,-52.66983,47.606,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365994,true,2009-05-31 21:00:00.000,-52.6845,47.62567,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365995,true,2009-05-31 23:00:00.000,-52.66383,47.60167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365996,true,2009-06-01 01:00:00.000,-52.721,47.5565,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365997,true,2009-06-01 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365998,true,2009-06-01 14:00:00.000,-52.66867,47.60133,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451365999,true,2009-06-01 16:00:00.000,-52.6705,47.60517,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366000,true,2009-06-01 19:00:00.000,-52.67017,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366001,true,2009-06-01 22:00:00.000,-52.71567,47.445,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366002,true,2009-06-02 01:00:00.000,-52.721,47.5565,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366003,true,2009-06-02 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366004,true,2009-06-02 14:00:00.000,-52.66983,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366005,true,2009-06-02 16:00:00.000,-52.66533,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366006,true,2009-06-02 19:00:00.000,-52.678,47.60233,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366007,true,2009-06-02 22:00:00.000,-52.715,47.38167,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366008,true,2009-06-03 01:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366009,true,2009-06-03 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366010,true,2009-06-03 14:00:00.000,-52.67017,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366011,true,2009-06-03 16:00:00.000,-52.67033,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366012,true,2009-06-03 19:00:00.000,-52.75633,47.559,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366013,true,2009-06-03 22:00:00.000,-52.75633,47.559,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366014,true,2009-06-04 01:00:00.000,-52.771,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366015,true,2009-06-04 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366016,true,2009-06-04 14:00:00.000,-52.67017,47.602,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366017,true,2009-06-04 16:00:00.000,-52.661,47.60217,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366018,true,2009-06-04 19:00:00.000,-52.67133,47.60317,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366019,true,2009-06-04 22:00:00.000,-52.671,47.60383,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366020,true,2009-06-05 01:00:00.000,-52.7565,47.55917,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366021,true,2009-06-05 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366022,true,2009-06-05 14:00:00.000,-52.6705,47.60433,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366023,true,2009-06-05 16:00:00.000,-52.66917,47.6015,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366024,true,2009-06-05 19:00:00.000,-52.66867,47.60183,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366025,true,2009-06-05 22:00:00.000,-52.671,47.60383,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366026,true,2009-06-06 01:00:00.000,-52.77333,47.25783,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451366027,true,2009-06-06 12:00:00.000,-52.67017,47.6045,"gps","Larus argentatus","80150","80150","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
