event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lc,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451553897,true,2010-08-13 21:33:00.000,-65.86900000000003,44.636,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553898,true,2010-08-13 22:39:00.000,-65.26300000000003,46.886,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553899,true,2010-08-14 13:06:00.000,-64.35699999999997,46.714,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553900,true,2010-08-14 13:08:00.000,-65.529,47.011,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553901,true,2010-08-14 14:11:00.000,-64.493,46.799,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553902,true,2010-08-14 14:45:00.000,-64.27100000000002,46.766,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553903,true,2010-08-14 15:45:00.000,-64.33799999999997,46.775,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553904,true,2010-08-14 15:49:00.000,-64.37,46.767,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553905,true,2010-08-15 17:11:00.000,-64.39300000000003,46.732,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553906,true,2010-08-16 18:47:00.000,-64.582,46.669,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553907,false,2010-08-16 18:47:00.000,-64.47699999999998,46.77,true,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553908,true,2010-08-17 15:14:00.000,-64.459,46.726,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553909,true,2010-08-17 19:42:00.000,-64.69400000000002,46.633,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553910,true,2010-08-18 16:38:00.000,-64.47699999999998,46.739,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553911,true,2010-08-18 16:39:00.000,-64.214,46.768,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553912,true,2010-08-18 19:19:00.000,-64.392,46.735,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553913,true,2010-08-21 11:43:00.000,-64.209,46.684,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553914,true,2010-08-21 19:36:00.000,-64.58600000000001,46.724,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553915,true,2010-08-21 19:37:00.000,-64.351,46.77,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553916,true,2010-08-22 13:10:00.000,-64.56399999999996,46.75,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553917,true,2010-08-22 17:41:00.000,-64.48199999999997,46.786,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553918,false,2010-08-22 17:41:00.000,-63.178999999999974,46.986,true,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553919,true,2010-08-22 17:44:00.000,-64.30700000000002,46.812,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553920,true,2010-08-22 19:19:00.000,-64.281,46.822,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553921,true,2010-08-22 19:22:00.000,-64.51400000000001,46.724,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553922,true,2010-08-23 16:01:00.000,-64.33600000000001,46.73,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553923,true,2010-08-23 17:29:00.000,-64.61400000000003,46.678,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553924,true,2010-08-23 17:32:00.000,-64.27999999999997,46.786,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553925,true,2010-08-26 16:57:00.000,-64.37299999999999,46.751,,"3",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553926,true,2010-08-26 16:58:00.000,-64.28499999999997,46.745,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553927,true,2010-08-27 19:02:00.000,-64.09899999999999,46.767,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553928,true,2010-08-28 18:32:00.000,-63.89499999999998,46.982,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553929,true,2010-08-29 13:32:00.000,-64.07400000000001,46.944,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553930,true,2010-08-29 15:39:00.000,-64.00299999999999,46.945,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553931,true,2010-08-30 13:18:00.000,-63.906000000000006,46.717,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553932,true,2010-08-30 13:31:00.000,-63.83699999999999,46.875,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553933,true,2010-08-30 13:39:00.000,-63.92599999999999,46.896,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553934,true,2010-08-30 16:23:00.000,-63.92599999999999,46.996,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553935,true,2010-08-30 18:05:00.000,-63.65699999999998,46.96,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553936,true,2010-08-30 19:30:00.000,-64.339,46.919,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553937,true,2010-08-30 19:36:00.000,-64.11700000000002,47.001,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553938,true,2010-08-30 21:24:00.000,-64.05000000000001,46.905,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553939,true,2010-08-31 14:50:00.000,-63.956999999999994,46.969,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553940,true,2010-08-31 19:01:00.000,-64.00099999999998,46.884,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553941,true,2010-09-01 12:46:00.000,-64.03300000000002,46.987,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553942,true,2010-09-01 12:53:00.000,-64.06799999999998,47.002,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553943,true,2010-09-01 14:24:00.000,-64.14699999999999,46.972,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553944,true,2010-09-01 14:37:00.000,-64.23699999999997,46.985,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553945,true,2010-09-01 18:38:00.000,-64.20299999999997,46.714,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553946,true,2010-09-02 12:22:00.000,-63.96600000000001,46.999,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553947,true,2010-09-02 18:13:00.000,-64.154,46.745,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553948,true,2010-09-02 19:05:00.000,-64.01499999999999,46.96,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553949,true,2010-09-02 19:09:00.000,-63.32600000000002,47.123,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553950,true,2010-09-03 17:10:00.000,-63.85300000000001,46.974,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553951,true,2010-09-03 17:13:00.000,-63.96800000000002,47.048,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553952,true,2010-09-03 18:54:00.000,-63.65300000000002,46.879,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553953,true,2010-09-04 20:30:00.000,-64.882,46.248,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553954,true,2010-09-05 14:33:00.000,-64.12,46.894,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553955,true,2010-09-06 12:53:00.000,-64.02100000000002,46.831,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553956,true,2010-09-06 13:33:00.000,-64.04899999999998,46.749,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553957,true,2010-09-06 14:06:00.000,-64.03899999999999,46.841,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553958,true,2010-09-06 15:08:00.000,-64.02100000000002,46.776,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553959,true,2010-09-06 16:14:00.000,-64.07400000000001,46.932,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553960,true,2010-09-06 18:17:00.000,-63.966999999999985,46.933,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553961,true,2010-09-07 15:22:00.000,-63.98599999999999,46.85,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553962,true,2010-09-07 19:51:00.000,-64.28800000000001,47.12,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553963,false,2010-09-07 19:51:00.000,-63.733000000000004,46.665,true,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553964,true,2010-09-09 16:06:00.000,-64.18399999999997,46.886,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553965,true,2010-09-09 16:12:00.000,-63.36500000000001,46.839,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553966,true,2010-09-11 15:28:00.000,-64.37599999999998,46.864,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553967,true,2010-09-11 16:12:00.000,-64.19400000000002,46.893,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553968,true,2010-09-11 19:36:00.000,-63.93900000000002,46.88,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553969,true,2010-09-12 17:28:00.000,-64.19999999999999,46.8,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553970,true,2010-09-12 18:58:00.000,-64.007,46.844,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553971,true,2010-09-13 13:53:00.000,-62.91199999999998,46.434,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553972,true,2010-09-13 14:41:00.000,-63.52999999999997,46.741,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553973,true,2010-09-13 20:29:00.000,-63.351,46.883,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553974,true,2010-09-14 15:04:00.000,-63.884000000000015,46.803,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553975,true,2010-09-14 18:27:00.000,-64.06600000000003,46.994,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553976,true,2010-09-14 18:37:00.000,-63.985000000000014,46.886,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553977,true,2010-09-14 18:45:00.000,-63.95799999999997,46.825,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553978,true,2010-09-15 13:57:00.000,-63.81,46.778,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553979,true,2010-09-15 14:47:00.000,-64.007,46.871,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553980,true,2010-09-15 16:55:00.000,-64.27699999999999,46.795,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553981,true,2010-09-16 14:26:00.000,-64.58499999999998,46.958,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553982,true,2010-09-16 16:36:00.000,-64.029,46.836,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553983,true,2010-09-16 16:43:00.000,-64.02699999999999,46.834,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553984,true,2010-09-16 18:25:00.000,-64.02699999999999,46.882,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553985,true,2010-09-17 16:21:00.000,-63.874000000000024,46.968,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553986,true,2010-09-18 12:54:00.000,-64.132,46.903,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553987,true,2010-09-18 14:27:00.000,-64.07100000000003,46.967,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553988,true,2010-09-18 14:32:00.000,-64.106,46.88,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553989,true,2010-09-18 15:24:00.000,-64.168,46.913,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553990,true,2010-09-18 16:11:00.000,-64.01600000000002,46.843,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553991,true,2010-09-18 17:56:00.000,-63.90199999999999,46.857,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553992,true,2010-09-18 18:05:00.000,-64.02300000000002,46.861,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553993,true,2010-09-19 12:22:00.000,-64.0,46.877,,"2",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553994,true,2010-09-19 14:00:00.000,-64.14499999999998,46.875,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553995,true,2010-09-19 14:18:00.000,-63.89300000000003,46.666,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553996,true,2010-09-19 15:05:00.000,-64.02499999999998,46.887,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553997,true,2010-09-19 15:42:00.000,-62.86200000000002,46.808,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553998,true,2010-09-19 15:59:00.000,-64.03300000000002,46.906,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451553999,true,2010-09-19 17:42:00.000,-63.990999999999985,46.846,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554000,true,2010-09-20 13:41:00.000,-63.31099999999998,46.671,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554001,true,2010-09-20 15:47:00.000,-63.95600000000002,46.792,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554002,true,2010-09-20 17:31:00.000,-63.84100000000001,46.891,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554003,true,2010-09-20 17:41:00.000,-64.043,46.864,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554004,true,2010-09-20 19:13:00.000,-64.156,46.808,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554005,true,2010-09-20 19:23:00.000,-64.144,46.776,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554006,true,2010-09-21 12:46:00.000,-64.96699999999998,46.905,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554007,true,2010-09-21 13:18:00.000,-64.05899999999997,46.821,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554008,true,2010-09-21 13:56:00.000,-64.19799999999998,46.513,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554009,true,2010-09-21 14:22:00.000,-63.105999999999995,46.577,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554010,true,2010-09-21 15:41:00.000,-64.185,46.723,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554011,true,2010-09-21 15:50:00.000,-63.769000000000005,46.916,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554012,true,2010-09-21 17:20:00.000,-63.81299999999999,46.849,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554013,true,2010-09-21 17:34:00.000,-64.12799999999999,46.82,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554014,true,2010-09-21 19:03:00.000,-64.15899999999999,46.852,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554015,true,2010-09-21 20:27:00.000,-64.15800000000002,47.036,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554016,true,2010-09-21 20:33:00.000,-65.99099999999999,45.781,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554017,true,2010-09-22 12:06:00.000,-64.00900000000001,46.859,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554018,false,2010-09-22 12:06:00.000,-63.990999999999985,46.854,true,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554019,true,2010-09-22 12:55:00.000,-63.95999999999998,46.851,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554020,true,2010-09-22 14:09:00.000,-66.43200000000002,49.323,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554021,true,2010-09-22 14:33:00.000,-64.048,46.974,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554022,true,2010-09-22 15:40:00.000,-64.036,46.954,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554023,true,2010-09-22 15:43:00.000,-64.00200000000001,46.941,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554024,true,2010-09-22 18:36:00.000,-64.02600000000001,47.017,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554025,true,2010-09-23 13:32:00.000,-64.32100000000003,46.88,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554026,true,2010-09-23 13:41:00.000,-63.863,46.898,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554027,true,2010-09-23 14:08:00.000,-63.882000000000005,46.863,,"1",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554028,true,2010-09-23 15:23:00.000,-63.98000000000002,46.811,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554029,true,2010-09-23 15:33:00.000,-64.113,47.026,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554030,true,2010-09-23 17:02:00.000,-64.07400000000001,46.598,,"A",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554031,true,2010-09-23 17:03:00.000,-64.13999999999999,46.777,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554032,true,2010-09-23 18:41:00.000,-64.036,46.923,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554033,true,2010-09-23 18:53:00.000,-64.25400000000002,46.766,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554034,true,2010-09-24 13:20:00.000,-63.935,46.962,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554035,true,2010-09-24 13:22:00.000,-64.07,46.993,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554036,true,2010-09-24 16:44:00.000,-63.68000000000001,46.837,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554037,true,2010-09-24 16:47:00.000,-64.053,46.965,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554038,true,2010-09-24 17:01:00.000,-63.88900000000001,46.927,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554039,true,2010-09-25 16:34:00.000,-65.267,46.773,,"B",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554040,true,2010-09-25 18:19:00.000,-64.23000000000002,46.798,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554041,true,2010-09-26 12:38:00.000,-64.19600000000003,46.855,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451554042,true,2010-09-26 12:39:00.000,-64.19400000000002,46.816,,"0",,"argos-doppler-shift","Larus argentatus","33067","33067","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
